timestamp,open,high,low,close,volume,imb_mean,imb_std,ret1,ema_8,ema_21,vwap,vol_spike,atr14_pc,rsi14,bb_z,tod_frac,dow_0,dow_1,dow_2,dow_3,dow_4
2025-04-29 12:06:00,1403.7,1404.0,1402.3,1403.0,130781,,,-0.00035625222657642563,1402.8023400722518,1400.050179302605,1390.4899231715347,0,0.0015884329498014368,71.62162162162166,0.7737544467442448,0.456,0,1,0,0,0
2025-04-29 12:09:00,1403.0,1404.8,1402.6,1404.6,181407,,,0.0011404133998573762,1403.2018200561959,1400.4637993660047,1390.622279569414,0,0.0015764528793149042,71.03448275862037,1.0916918528106916,0.464,0,1,0,0,0
2025-04-29 12:12:00,1404.7,1405.9,1403.9,1405.0,147653,,,0.0002847785846504802,1403.6014155992634,1400.8761812418225,1390.7354929202925,0,0.0015861718352821578,70.62937062937068,1.1010519798032445,0.472,0,1,0,0,0
2025-04-29 12:15:00,1405.0,1406.0,1404.6,1404.9,137798,,,-7.117437722414799e-05,1403.8899899105381,1401.2419829471112,1390.8412559184492,0,0.0015303580326001918,68.14814814814848,0.9991635606441828,0.48,0,1,0,0,0
2025-04-29 12:18:00,1404.9,1405.6,1404.3,1405.5,76844,,,0.00042707666026053914,1404.2477699304186,1401.6290754064646,1390.8994291494007,0,0.0015195405803730291,69.5035460992909,1.1284763194320102,0.488,0,1,0,0,0
2025-04-29 12:21:00,1405.5,1405.9,1404.5,1404.8,140748,,,-0.0004980434009249635,1404.370487723659,1401.9173412786042,1391.0042673409084,0,0.0015355515782622983,65.51724137931035,0.8512668408002185,0.496,0,1,0,0,0
2025-04-29 12:24:00,1404.8,1405.0,1404.5,1404.8,69224,,,0.0,1404.465934896179,1402.1794011623674,1391.0541747687996,0,0.0013270826553856236,52.38095238095237,0.8105494400414518,0.504,0,1,0,0,0
2025-04-29 12:27:00,1404.8,1404.9,1403.8,1403.9,95153,,,-0.0006406605922549824,1404.340171585917,1402.3358192385158,1391.1193774181497,0,0.001277054735278274,45.37037037037025,0.3218442056805334,0.512,0,1,0,0,0
2025-04-29 12:30:00,1404.0,1405.0,1403.9,1404.8,78928,,,0.000641071301374696,1404.4423556779354,1402.5598356713779,1391.17447564673,0,0.0012813211845102645,50.0,0.7243535035609557,0.52,0,1,0,0,0
2025-04-29 12:33:00,1404.8,1405.8,1404.5,1405.8,122747,,,0.0007118451025056594,1404.744054416172,1402.854396064889,1391.2643371205977,0,0.0011838709021807707,64.76190476190497,1.245004961056119,0.528,0,1,0,0,0
2025-04-29 12:36:00,1405.5,1405.8,1405.2,1405.5,85834,,,-0.00021340162185223832,1404.9120423236893,1403.0949055135354,1391.3270897016334,0,0.0010824820856838026,61.904761904762424,1.0425237169848833,0.536,0,1,0,0,0
2025-04-29 12:39:00,1405.1,1405.5,1404.7,1405.0,91018,,,-0.0003557452863749422,1404.9315884739806,1403.2680959213958,1391.3910145753416,0,0.0010218607015760111,55.44554455445529,0.6559758443311302,0.544,0,1,0,0,0
2025-04-29 12:42:00,1405.0,1405.7,1404.8,1405.1,129552,,,7.117437722414799e-05,1404.9690132575404,1403.4346326558143,1391.4818611476073,0,0.0009353680978476413,65.51724137931043,0.7070590510709202,0.552,0,1,0,0,0
2025-04-29 12:45:00,1405.1,1406.0,1404.9,1405.9,106517,,,0.0005693544943421447,1405.1758992003092,1403.6587569598312,1391.5578161242095,0,0.0008840295489417094,64.28571428571544,1.3889671400186265,0.56,0,1,0,0,0
2025-04-29 12:48:00,1405.9,1408.0,1405.3,1407.7,201918,,,0.0012803186570879976,1405.7368104891293,1404.0261426907555,1391.7137128196093,0,0.0009336404875227112,74.2268041237126,2.4387765193036772,0.568,0,1,0,0,0
2025-04-29 12:51:00,1407.9,1409.0,1407.3,1408.7,133297,,,0.0007103786318107819,1406.3952970471005,1404.4510388097776,1391.8237424969436,0,0.000907625064649276,72.52747252747406,2.549920744959506,0.576,0,1,0,0,0
2025-04-29 12:54:00,1408.7,1409.9,1408.5,1409.8,193520,,,0.0007808617874636159,1407.1518977033004,1404.9373080088887,1391.9910696050765,0,0.000876517439150446,74.48979591836837,2.5580335868135764,0.584,0,1,0,0,0
2025-04-29 12:57:00,1409.8,1410.8,1409.6,1410.2,375713,,,0.00028372818839561553,1407.8292537692337,1405.4157345535352,1392.3215159533781,1,0.0008661385416455687,76.23762376237684,2.2463599621853048,0.592,0,1,0,0,0
2025-04-29 13:00:00,1410.2,1410.3,1409.3,1410.2,321557,,,0.0,1408.3560862649595,1405.850667775941,1392.5908733880137,1,0.0008509431286342456,74.73684210526399,1.9560981790320924,0.6,0,1,0,0,0
2025-04-29 13:03:00,1410.3,1410.9,1408.0,1408.2,407570,,,-0.0014182385477237158,1408.3214004283018,1406.0642434326737,1392.9035515333235,1,0.0009282366546959736,65.74074074074156,0.9410066041485079,0.608,0,1,0,0,0
2025-04-29 13:06:00,1408.3,1409.0,1406.9,1408.0,184064,,,-0.00014202528050000218,1408.2499781109013,1406.2402213024307,1393.0318136298094,0,0.0010095373376623423,64.54545454545506,0.7677352649088172,0.616,0,1,0,0,0
2025-04-29 13:09:00,1408.0,1409.0,1407.5,1407.8,93324,,,-0.00014204545454543638,1408.1499829751456,1406.382019365846,1393.0965872373306,0,0.0010299758488421628,68.93203883495087,0.6000093354978672,0.624,0,1,0,0,0
2025-04-29 13:12:00,1407.6,1408.0,1406.5,1406.7,135585,,,-0.0007813609887767914,1407.8277645362243,1406.4109266962237,1393.183293486664,0,0.00105109222191756,59.04761904761948,0.017508583611687525,0.632,0,1,0,0,0
2025-04-29 13:15:00,1406.6,1407.7,1405.2,1405.4,133818,,,-0.0009241487168549778,1407.2882613059523,1406.3190242692942,1393.2619353819468,0,0.0011130537315253456,48.14814814814877,-0.6519073541282225,0.64,0,1,0,0,0
2025-04-29 13:18:00,1405.1,1405.9,1404.0,1404.2,313681,,,-0.0008538494378824701,1406.6019810157406,1406.1263856993583,1393.4228791237988,0,0.0011801330701772372,44.444444444444656,-1.1885218349432949,0.648,0,1,0,0,0
2025-04-29 13:21:00,1404.2,1405.3,1404.2,1405.1,92141,,,0.0006409343398374734,1406.2682074566872,1406.0330779085075,1393.4699838752472,0,0.0011946277336641127,50.4132231404955,-0.7596357081139005,0.656,0,1,0,0,0
2025-04-29 13:24:00,1405.1,1407.3,1404.8,1407.2,88039,,,0.001494555547647991,1406.4752724663122,1406.1391617350068,1393.5207681944867,0,0.0012740599366523257,57.44680851063871,0.22186448977642875,0.664,0,1,0,0,0
2025-04-29 13:27:00,1407.2,1407.4,1405.8,1405.9,160718,,,-0.0009238203524729593,1406.347434140465,1406.1174197590972,1393.611984288868,0,0.0013006411754544808,50.0,-0.5108878930165621,0.672,0,1,0,0,0
2025-04-29 13:30:00,1405.8,1406.1,1405.0,1405.7,67275,,,-0.0001422576285653454,1406.2035598870284,1406.07947250827,1393.64751096108,0,0.0012195245886645306,42.30769230769231,-0.6557936535605118,0.68,0,1,0,0,0
2025-04-29 13:33:00,1405.6,1405.8,1404.6,1405.6,109934,,,-7.113893433885465e-05,1406.0694354676887,1406.0358840984272,1393.7038289007082,0,0.0011942027807138908,37.19008264462768,-0.7021520542890949,0.688,0,1,0,0,0
2025-04-29 13:36:00,1405.6,1406.0,1405.1,1405.9,53296,,,0.00021343198634049543,1406.0317831415357,1406.02353099857,1393.7317139082743,0,0.00116854480607238,32.74336283185964,-0.5544862301728138,0.696,0,1,0,0,0
2025-04-29 13:39:00,1405.8,1406.4,1405.1,1405.1,203085,,,-0.0005690305142614926,1405.8247202211944,1405.9395736350637,1393.8356151978971,0,0.0011742936445804754,28.20512820512856,-0.9971805033636268,0.704,0,1,0,0,0
2025-04-29 13:42:00,1405.2,1405.4,1404.7,1405.1,75765,,,0.0,1405.6636712831512,1405.8632487591487,1393.872382894619,0,0.0011590430777677447,28.20512820512856,-0.9971805033636268,0.712,0,1,0,0,0
2025-04-29 13:45:00,1405.5,1406.0,1404.9,1405.1,68420,,,0.0,1405.5384109980064,1405.793862508317,1393.9061659587871,0,0.0010675396768913361,34.02061855670115,-0.9584513897185356,0.72,0,1,0,0,0
2025-04-29 13:48:00,1405.2,1405.9,1404.9,1405.9,140538,,,0.0005693544943421447,1405.6187641095605,1405.8035113711974,1393.9763413316948,0,0.0010110452887321958,39.80582524271952,-0.4787656486017568,0.728,0,1,0,0,0
2025-04-29 13:51:00,1405.9,1406.3,1405.7,1406.0,68564,,,7.112881428250617e-05,1405.703483196325,1405.8213739738158,1394.011540571552,0,0.0009652509652509769,41.176470588235944,-0.3618098709272704,0.736,0,1,0,0,0
2025-04-29 13:54:00,1406.0,1406.2,1405.6,1406.0,60905,,,0.0,1405.7693758193639,1405.8376127034687,1394.0424625381975,0,0.000919528551107517,46.15384615384615,-0.28084799936432553,0.744,0,1,0,0,0
2025-04-29 13:57:00,1406.0,1408.0,1406.0,1407.9,82965,,,0.0013513513513514486,1406.2428478595052,1406.0251024576987,1394.0891390754332,0,0.0008929205605106066,62.88659793814336,1.0691997374701794,0.752,0,1,0,0,0
2025-04-29 14:00:00,1407.9,1408.0,1405.3,1405.9,147284,,,-0.0014205554371758966,1406.1666594462818,1406.0137295069987,1394.1656069201563,0,0.0009348358448579108,58.09523809523779,-0.20743346894483913,0.76,0,1,0,0,0
2025-04-29 14:03:00,1406.0,1406.5,1405.5,1406.0,61090,,,7.112881428250617e-05,1406.1296240137747,1406.0124813699988,1394.1960181170814,0,0.0009296890875838453,54.63917525773208,-0.02442966728693545,0.768,0,1,0,0,0
2025-04-29 14:06:00,1406.0,1406.3,1405.7,1405.8,76479,,,-0.00014224751066860275,1406.056374232936,1405.993164881817,1394.2336567166901,0,0.0008332825234233847,41.02564102564118,-0.1260870607897119,0.776,0,1,0,0,0
2025-04-29 14:09:00,1405.8,1405.8,1404.8,1405.2,117853,,,-0.00042680324370458766,1405.866068847839,1405.92105898347,1394.28790878967,0,0.0008031393599284384,45.07042253521136,-0.7233953776638848,0.784,0,1,0,0,0
2025-04-29 14:12:00,1405.1,1406.0,1404.5,1405.3,85274,,,7.11642470823115e-05,1405.7402757705413,1405.8645990758816,1394.3268320380434,0,0.000823413404356989,47.14285714285668,-0.5282739692834401,0.792,0,1,0,0,0
2025-04-29 14:15:00,1405.3,1405.7,1402.1,1403.4,384821,,,-0.0013520244787589286,1405.2202144881987,1405.6405446144379,1394.4749585364907,1,0.0009466805105967325,37.500000000001286,-2.3565865226157996,0.8,0,1,0,0,0
2025-04-29 14:18:00,1403.4,1403.4,1397.1,1399.9,493204,,,-0.0024939432806042605,1404.0379446019324,1405.1186769222163,1394.5868988075074,1,0.001224577265723085,25.0,-3.5149539275654083,0.808,0,1,0,0,0
2025-04-29 14:21:00,1399.9,1401.6,1399.4,1399.7,168111,,,-0.00014286734766777442,1403.073956912614,1404.6260699292875,1394.6247186563621,0,0.0012706804519335823,26.315789473684532,-2.6892568100364826,0.816,0,1,0,0,0
2025-04-29 14:24:00,1399.8,1400.9,1398.7,1399.9,169994,,,0.00014288776166315742,1402.3686331542553,1404.196427208443,1394.6597594239927,0,0.0013470349922953726,27.586206896552326,-2.1436053653925935,0.824,0,1,0,0,0
2025-04-29 14:27:00,1399.8,1399.8,1398.5,1399.0,137859,,,-0.0006429030645046518,1401.6200480088653,1403.7240247349482,1394.6838527334921,0,0.0013632186255488753,25.600000000000364,-2.092843903608955,0.832,0,1,0,0,0
2025-04-29 14:30:00,1399.0,1400.0,1398.8,1399.7,140738,,,0.0005003573981414711,1401.193370673562,1403.3582043044983,1394.7103845421318,0,0.0013727431388358892,24.99999999999953,-1.5930098823784764,0.84,0,1,0,0,0
2025-04-29 14:33:00,1399.8,1401.0,1399.5,1400.9,119090,,,0.0008573265699793886,1401.1281771905483,1403.1347311859074,1394.7370932762658,0,0.0014174561251440608,31.111111111111455,-1.0507166588854326,0.848,0,1,0,0,0
2025-04-29 14:36:00,1401.0,1402.0,1400.1,1400.4,151115,,,-0.00035691341280608135,1400.9663600370932,1402.8861192599159,1394.772775843213,0,0.0014842698004651916,30.000000000000327,-1.1064534773327668,0.856,0,1,0,0,0
2025-04-29 14:39:00,1400.4,1400.7,1399.4,1400.2,178768,,,-0.00014281633818913342,1400.7960578066281,1402.6419265999234,1394.8094095092504,0,0.001448772624318991,18.699186991869624,-1.0639806269087273,0.864,0,1,0,0,0
2025-04-29 14:42:00,1400.2,1401.1,1400.0,1400.9,85212,,,0.0004999285816311705,1400.819156071822,1402.483569636294,1394.8285460507384,0,0.0013664684947431844,27.272727272727266,-0.7531888976670714,0.872,0,1,0,0,0
2025-04-29 14:45:00,1400.9,1400.9,1398.4,1400.2,256394,,,-0.0004996787779285583,1400.6815658336393,1402.275972396631,1394.8772667364674,0,0.0014436713122615227,25.000000000000497,-0.8953629035372624,0.88,0,1,0,0,0
2025-04-29 14:48:00,1400.2,1400.9,1399.6,1400.4,235677,,,0.0001428367376088424,1400.618995648386,1402.1054294514827,1394.9253602462472,0,0.0014791692169584432,26.724137931035344,-0.7473957244792087,0.888,0,1,0,0,0
2025-04-29 14:51:00,1400.3,1401.7,1400.2,1400.3,169811,,,-7.140816909467773e-05,1400.5481077265224,1401.9412995013479,1394.9622388974533,0,0.0015047795880474824,27.927927927928238,-0.7011715371309997,0.896,0,1,0,0,0
2025-04-29 14:54:00,1400.2,1400.7,1399.1,1399.4,207044,,,-0.0006427194172676787,1400.292972676184,1401.7102722739526,1394.998892440603,0,0.001510851589456736,25.210084033614677,-0.9154962074301009,0.904,0,1,0,0,0
2025-04-29 14:57:00,1399.4,1401.4,1399.1,1399.8,270309,,,0.00028583678719451555,1400.1834231925875,1401.5366111581386,1395.0495478773971,0,0.0014440838487131142,32.692307692307566,-0.7142607923540449,0.912,0,1,0,0,0
2025-04-29 15:00:00,1399.8,1400.2,1399.0,1399.3,530152,,,-0.0003571938848406786,1399.987106927568,1401.333282871035,1395.1345693408532,1,0.001184265602188875,45.9459459459452,-0.8344916007962802,0.92,0,1,0,0,0
2025-04-29 15:03:00,1399.3,1401.0,1399.1,1400.4,507582,,,0.0007861073393840012,1400.078860943664,1401.248438973668,1395.2249566603962,1,0.0011680336230465158,54.21686746987959,-0.2869001696666068,0.928,0,1,0,0,0
2025-04-29 15:06:00,1400.3,1400.5,1399.4,1399.4,489980,,,-0.000714081690945445,1399.928002956183,1401.0803990669708,1395.302364368844,1,0.0011127217787215253,47.25274725274737,-0.7112049835138382,0.936,0,1,0,0,0
2025-04-29 15:09:00,1399.4,1400.3,1398.8,1399.2,493888,,,-0.00014291839359725778,1399.7662245214758,1400.9094536972461,1395.372134443876,0,0.0011179857877971365,51.190476190476424,-0.7965909901701239,0.944,0,1,0,0,0
2025-04-29 15:12:00,1399.1,1399.2,1398.7,1399.0,461736,,,-0.00014293882218419096,1399.5959524055922,1400.7358669974965,1395.4280098846345,0,0.0010824058000612937,45.569620253164445,-1.1047966744024953,0.952,0,1,0,0,0
2025-04-29 15:15:00,1399.0,1399.3,1398.6,1398.7,528078,,,-0.00021443888491778917,1399.3968518710162,1400.5507881795422,1395.488074498624,0,0.0010417836971065248,34.28571428571448,-1.8058548789305906,0.96,0,1,0,0,0
2025-04-29 15:18:00,1398.7,1400.4,1398.6,1400.1,666227,,,0.0010009294344748287,1399.5531070107904,1400.5098074359473,1395.5788916851575,1,0.0010356403114063608,48.10126582278368,0.40400187783554653,0.968,0,1,0,0,0
2025-04-29 15:21:00,1400.1,1400.7,1398.7,1400.7,570317,,,0.0004285408185129569,1399.8079721195036,1400.527097669043,1395.6596210728796,0,0.001070893124866173,53.01204819277102,1.2231675630980228,0.976,0,1,0,0,0
2025-04-29 15:24:00,1400.5,1401.4,1399.8,1401.3,524233,,,0.00042835724994638724,1400.139533870725,1400.5973615173118,1395.7443971714115,0,0.0010959211344568262,52.43902439024305,1.830539744161249,0.984,0,1,0,0,0
2025-04-29 15:27:00,1401.2,1403.0,1398.0,1398.6,384913,,,-0.0019267822736031004,1399.797415232786,1400.415783197556,1395.7934034643445,0,0.0012257155114298436,42.156862745097406,-1.7653107746721333,0.992,0,1,0,0,0
2025-04-30 09:15:00,1402.0,1402.0,1392.2,1392.3,1101470,,,-0.0045045045045044585,1398.1313229588336,1399.677984725051,1395.5,1,0.0016673336001067443,25.153374233128346,-3.883471694413819,0.0,0,0,1,0,0
2025-04-30 09:18:00,1392.4,1397.2,1392.0,1396.8,258605,,,0.003232062055591456,1397.8354734124262,1399.4163497500463,1395.4683099583967,0,0.0018511700212731515,41.54589371980669,-1.322215203178903,0.008,0,0,1,0,0
2025-04-30 09:21:00,1397.0,1397.0,1393.0,1395.5,148632,,,-0.0009306987399770872,1397.316479320776,1399.0603179545874,1395.4385932236455,0,0.0019757383426319596,40.7582938388623,-1.7189485636889734,0.016,0,0,1,0,0
2025-04-30 09:24:00,1395.1,1396.4,1388.7,1388.8,220084,,,-0.00480114654245789,1395.4239283606034,1398.1275617768977,1394.911728986712,0,0.002263001974983565,29.92700729927013,-3.1393938848405414,0.024,0,0,1,0,0
2025-04-30 09:27:00,1388.7,1393.9,1388.1,1393.9,183954,,,0.0036722350230415923,1395.0852776138026,1397.7432379789977,1394.6284941624035,0,0.002490443052893761,41.56250000000027,-1.3363803730694122,0.032,0,0,1,0,0
2025-04-30 09:30:00,1393.5,1396.0,1393.0,1394.4,134968,,,0.0003587057895113599,1394.9329936996244,1397.4393072536343,1394.6178278564103,0,0.002545897877223204,40.44585987261149,-1.0675391349496695,0.04,0,0,1,0,0
2025-04-30 09:33:00,1393.8,1396.0,1393.7,1395.1,86567,,,0.0005020080321282983,1394.970106210819,1397.2266429578492,1394.6306248477238,0,0.00260605998545934,43.08681672025692,-0.773812590625101,0.048,0,0,1,0,0
2025-04-30 09:36:00,1395.1,1397.8,1393.0,1393.8,187788,,,-0.0009318328435237166,1394.7100826084147,1396.915129961681,1394.6497137896047,0,0.0027776069532419335,41.61490683229794,-1.055237137540661,0.056,0,0,1,0,0
2025-04-30 09:39:00,1393.8,1397.0,1392.6,1395.8,197082,,,0.0014349261013058001,1394.9522864732114,1396.813754510619,1394.6875490542443,0,0.0029732053302765744,45.29411764705872,-0.40515540300122377,0.064,0,0,1,0,0
2025-04-30 09:42:00,1395.8,1396.9,1393.9,1396.9,94830,,,0.0007880785212781571,1395.3851117013867,1396.8215950096535,1394.7315343652208,0,0.003088471411186021,47.41379310344834,-0.030670624328039485,0.072,0,0,1,0,0
2025-04-30 09:45:00,1396.5,1401.0,1396.2,1400.8,201865,,,0.002791896341899802,1396.5884202121897,1397.183268190594,1395.0614325480747,0,0.003232846536672938,50.93833780160864,1.1177478438957962,0.08,0,0,1,0,0
2025-04-30 09:48:00,1400.6,1405.4,1400.3,1403.5,278465,,,0.001927470017133004,1398.124326831703,1397.7575165369035,1395.781844374567,0,0.0033843961524759763,53.55329949238574,1.761369087643551,0.088,0,0,1,0,0
2025-04-30 09:51:00,1403.3,1405.5,1403.0,1404.3,160415,,,0.0005700035625222366,1399.49669864688,1398.3522877608214,1396.2000341657129,0,0.003428245897803701,53.7878787878788,1.7627100211041182,0.096,0,0,1,0,0
2025-04-30 09:54:00,1404.0,1404.1,1400.0,1401.2,159604,,,-0.002207505518763697,1399.8752100586846,1398.6111706916558,1396.460248343574,0,0.0034001468129358646,53.250000000000185,0.9191333274507654,0.104,0,0,1,0,0
2025-04-30 09:57:00,1400.9,1401.5,1399.6,1400.3,177111,,,-0.0006423065943477191,1399.9696078234213,1398.764700628778,1396.6578238997913,0,0.0029993572805827535,61.56069364161853,0.6684745425889664,0.112,0,0,1,0,0
2025-04-30 10:00:00,1400.3,1402.7,1398.6,1402.0,163363,,,0.001214025565950294,1400.4208060848832,1399.0588187534345,1396.8510929512593,0,0.002939678011004713,58.1761006289309,1.0250990795077777,0.12,0,0,1,0,0
2025-04-30 10:03:00,1401.9,1404.1,1401.9,1402.4,79577,,,0.0002853067047077218,1400.860626954909,1399.3625625031223,1396.9745538957188,0,0.0028471599706625535,61.16504854368944,1.0688822469095063,0.128,0,0,1,0,0
2025-04-30 10:06:00,1402.4,1402.4,1400.3,1400.5,71658,,,-0.0013548203080434584,1400.780487631596,1399.4659659119293,1397.049625519943,0,0.0025654103126434647,72.41379310344824,0.6189441599130557,0.136,0,0,1,0,0
2025-04-30 10:09:00,1400.5,1402.0,1400.1,1400.5,94402,,,0.0,1400.718157046797,1399.5599690108447,1397.1396996913672,0,0.002366501759575678,65.7142857142855,0.6331021103787291,0.144,0,0,1,0,0
2025-04-30 10:12:00,1400.5,1401.7,1400.1,1401.0,113539,,,0.000357015351660106,1400.7807888141754,1399.6908809189497,1397.2443976905731,0,0.002294279596206814,65.7142857142855,0.7148581339966902,0.152,0,0,1,0,0
2025-04-30 10:15:00,1401.0,1402.0,1400.3,1402.0,59746,,,0.0007137758743753775,1401.0517246332474,1399.9008008354087,1397.3043614277412,0,0.0022620745873242584,66.19718309859162,0.8645504177470884,0.16,0,0,1,0,0
2025-04-30 10:18:00,1402.0,1402.0,1400.0,1401.3,123135,,,-0.0004992867332382911,1401.1068969369703,1400.0280007594624,1397.4131329389368,0,0.0021204799624838463,68.11594202898527,0.6335218351475205,0.168,0,0,1,0,0
2025-04-30 10:21:00,1401.3,1402.0,1400.3,1401.6,61108,,,0.00021408691928925805,1401.2164753954214,1400.1709097813293,1397.4676350996613,0,0.001982428245270739,65.26315789473654,0.6359812547430107,0.176,0,0,1,0,0
2025-04-30 10:24:00,1401.6,1401.9,1400.6,1401.8,55563,,,0.00014269406392686257,1401.3461475297722,1400.3190088921176,1397.517560225588,0,0.0018955220838514119,63.53591160220947,0.6428328994828468,0.184,0,0,1,0,0
2025-04-30 10:27:00,1401.9,1401.9,1400.0,1400.2,80435,,,-0.0011413896418889236,1401.0914480787117,1400.308189901925,1397.5745209465315,0,0.0017497500357092285,48.101265822785116,0.07541100938484187,0.192,0,0,1,0,0
2025-04-30 10:30:00,1400.0,1400.9,1396.4,1397.2,218287,,,-0.0021425510641337464,1400.226681838998,1400.0256271835683,1397.6019510766223,0,0.0017228334219459697,30.434782608695954,-1.0254793337924444,0.2,0,0,1,0,0
2025-04-30 10:33:00,1397.4,1398.8,1397.0,1397.0,101460,,,-0.00014314342971666338,1399.5096414303318,1399.7505701668802,1397.6019099532245,0,0.001687289088863927,26.451612903226305,-1.191867733985931,0.208,0,0,1,0,0
2025-04-30 10:36:00,1397.1,1398.3,1396.1,1398.2,128075,,,0.0008589835361489939,1399.2186100013691,1399.6096092426183,1397.6001326712787,0,0.0015785601896316065,38.970588235294414,-0.9726921182127386,0.216,0,0,1,0,0
2025-04-30 10:39:00,1398.3,1400.0,1398.0,1399.6,76590,,,0.0010012873694749125,1399.3033633343982,1399.6087356751075,1397.6245496918195,0,0.0015820846772547606,47.517730496453765,-0.500997907766155,0.224,0,0,1,0,0
2025-04-30 10:42:00,1399.8,1401.9,1399.4,1400.3,210045,,,0.0005001428979709566,1399.5248381489764,1399.6715778864614,1397.7414062391917,0,0.001499678640291394,43.51145038167929,-0.26486835523161495,0.232,0,0,1,0,0
2025-04-30 10:45:00,1400.3,1401.2,1400.0,1400.5,49397,,,0.0001428265371705706,1399.7415407825372,1399.746888987692,1397.7678488593144,0,0.0014484622838782464,42.63565891472838,-0.14736403278200103,0.24,0,0,1,0,0
2025-04-30 10:48:00,1400.9,1401.0,1400.0,1400.4,59219,,,-7.140307033193238e-05,1399.8878650530844,1399.8062627160837,1397.797794544878,0,0.0013924592973436486,49.54954954954995,-0.12524992651224476,0.248,0,0,1,0,0
2025-04-30 10:51:00,1400.2,1401.0,1400.0,1400.6,61071,,,0.00014281633818891137,1400.04611726351,1399.8784206509852,1397.828742800721,0,0.0013463617633259495,50.4424778761058,0.11472106297315628,0.256,0,0,1,0,0
2025-04-30 10:54:00,1400.6,1403.4,1400.5,1402.2,112732,,,0.0011423675567614477,1400.524757871619,1400.0894733190773,1397.9147535954276,0,0.0014110479450659423,54.838709677419594,1.127548331426898,0.264,0,0,1,0,0
2025-04-30 10:57:00,1402.7,1403.5,1401.8,1403.4,72619,,,0.0008557980316645786,1401.1637005668147,1400.3904302900703,1397.9795921621612,0,0.0014098414055660996,55.55555555555596,1.6677487843852208,0.272,0,0,1,0,0
2025-04-30 11:00:00,1403.4,1404.3,1403.2,1403.4,116222,,,0.0,1401.6606559964114,1400.6640275364275,1398.0948773642324,0,0.0013640342840856088,58.82352941176538,1.5436920314887324,0.28,0,0,1,0,0
2025-04-30 11:03:00,1403.4,1404.5,1401.6,1403.6,154302,,,0.00014251104460583086,1402.0916213305422,1400.930934124025,1398.2303191244937,0,0.0014249073810202568,58.474576271186635,1.5526443219010837,0.288,0,0,1,0,0
2025-04-30 11:06:00,1403.6,1403.6,1402.7,1402.7,43838,,,-0.0006412083214589748,1402.2268165904218,1401.091758294568,1398.2657717432346,0,0.0014054527492896422,53.60000000000049,0.9734745257151689,0.296,0,0,1,0,0
2025-04-30 11:09:00,1402.7,1403.6,1402.7,1403.1,63430,,,0.0002851643259427217,1402.4208573481058,1401.2743257223347,1398.3175644505163,0,0.0013541443945549096,62.831858407079615,1.0818571439039206,0.304,0,0,1,0,0
2025-04-30 11:12:00,1403.1,1403.5,1401.7,1402.8,59279,,,-0.00021381227282446513,1402.5051112707488,1401.4130233839405,1398.360386319127,0,0.0012169538474072195,82.55813953488526,0.8621424199656047,0.312,0,0,1,0,0
2025-04-30 11:15:00,1403.0,1404.0,1402.5,1402.7,65549,,,-7.128599942962666e-05,1402.548419877249,1401.5300212581278,1398.4110744336133,0,0.001201763945044756,83.52941176470884,0.784783181875844,0.32,0,0,1,0,0
2025-04-30 11:18:00,1402.7,1404.6,1402.7,1403.5,87097,,,0.0005703286518856654,1402.7598821267493,1401.7091102346617,1398.4842846747656,0,0.0011858109827471998,82.7160493827189,1.0919557797435557,0.328,0,0,1,0,0
2025-04-30 11:21:00,1403.8,1403.8,1403.0,1403.5,62483,,,0.0,1402.9243527652495,1401.8719183951468,1398.5338754731322,0,0.0011247391724769546,79.10447761194375,1.0165239102088246,0.336,0,0,1,0,0
2025-04-30 11:24:00,1403.5,1403.8,1402.1,1403.1,90332,,,-0.0002850017812612293,1402.963385484083,1401.9835621774062,1398.597649486281,0,0.001084333669324034,71.87500000000166,0.7854720186056847,0.344,0,0,1,0,0
2025-04-30 11:27:00,1403.1,1403.3,1402.0,1402.4,58321,,,-0.0004988953032569743,1402.8381887098424,1402.0214201612782,1398.6339066395126,0,0.001089968217749146,63.76811594203128,0.4128023816027348,0.352,0,0,1,0,0
2025-04-30 11:30:00,1402.4,1404.4,1402.3,1404.4,232376,,,0.0014261266400457107,1403.185257885433,1402.2376546920711,1398.8118261900336,1,0.001144362615453461,72.72727272727461,1.2691650194177135,0.36,0,0,1,0,0
2025-04-30 11:33:00,1404.1,1404.5,1403.2,1404.3,102276,,,-7.120478496169813e-05,1403.4329783553367,1402.4251406291555,1398.8908004942032,0,0.0011597033600878794,71.26436781609321,1.213430362358067,0.368,0,0,1,0,0
2025-04-30 11:36:00,1404.3,1404.3,1402.4,1402.5,57852,,,-0.0012817773979918456,1403.2256498319284,1402.4319460265049,1398.9264488190965,0,0.0011102622867328496,51.68539325842682,0.035406622618463134,0.376,0,0,1,0,0
2025-04-30 11:39:00,1402.5,1403.4,1402.5,1403.1,62283,,,0.000427807486630849,1403.1977276470554,1402.4926782059135,1398.9635462370468,0,0.0010690613641222775,48.192771084336094,0.38070596232442916,0.384,0,0,1,0,0
2025-04-30 11:42:00,1403.1,1403.4,1402.9,1402.9,55775,,,-0.00014254151521619907,1403.1315659477098,1402.5297074599214,1398.9967377755113,0,0.0010386648065741186,47.058823529411455,0.1292586320545649,0.392,0,0,1,0,0
