date,open,high,low,close,volume
2024-02-26 13:00:00,1430.65,1431.0,1429.45,1429.9,73889
2024-02-26 13:03:00,1429.95,1430.0,1429.3,1429.95,54576
2024-02-26 13:06:00,1430.0,1431.0,1429.45,1430.85,43967
2024-02-26 13:09:00,1430.95,1432.95,1430.65,1432.25,124103
2024-02-26 13:12:00,1432.55,1432.95,1431.2,1431.85,937530
2024-02-26 13:15:00,1431.85,1433.75,1431.55,1432.75,97658
2024-02-26 13:18:00,1432.9,1434.0,1432.25,1432.8,99321
2024-02-26 13:21:00,1432.85,1433.2,1431.1,1432.0,54363
2024-02-26 13:24:00,1432.0,1433.0,1431.45,1432.95,45762
2024-02-26 13:27:00,1432.7,1432.95,1431.5,1432.0,54294
2024-02-26 13:30:00,1432.3,1432.8,1430.65,1431.2,51957
2024-02-26 13:33:00,1431.2,1431.7,1431.0,1431.7,43581
2024-02-26 13:36:00,1431.7,1431.95,1431.0,1431.2,40422
2024-02-26 13:39:00,1431.25,1431.25,1429.1,1430.55,89077
2024-02-26 13:42:00,1430.55,1431.3,1430.4,1430.55,77460
2024-02-26 13:45:00,1430.55,1434.6,1430.55,1434.35,188164
2024-02-26 13:48:00,1434.35,1434.85,1433.55,1433.85,72487
2024-02-26 13:51:00,1433.85,1434.5,1433.55,1434.2,42821
2024-02-26 13:54:00,1434.2,1434.6,1432.5,1432.5,103767
2024-02-26 13:57:00,1432.5,1433.4,1431.7,1433.35,63487
2024-02-26 14:00:00,1433.35,1433.65,1432.55,1433.0,43150
2024-02-26 14:03:00,1432.95,1434.35,1432.85,1434.25,42456
2024-02-26 14:06:00,1434.35,1434.6,1433.65,1434.3,40067
2024-02-26 14:09:00,1434.15,1434.45,1433.6,1433.95,81212
2024-02-26 14:12:00,1434.0,1434.0,1433.1,1433.7,38495
2024-02-26 14:15:00,1433.75,1433.95,1432.6,1433.3,40046
2024-02-26 14:18:00,1433.65,1433.95,1432.8,1433.9,37698
2024-02-26 14:21:00,1434.0,1434.0,1433.55,1433.8,47100
2024-02-26 14:24:00,1433.9,1434.05,1433.8,1433.95,49191
2024-02-26 14:27:00,1433.95,1434.35,1433.4,1433.7,68654
2024-02-26 14:30:00,1433.75,1434.05,1432.95,1433.2,60547
2024-02-26 14:33:00,1433.0,1433.85,1431.1,1431.65,116606
2024-02-26 14:36:00,1431.6,1432.35,1430.2,1430.3,69232
2024-02-26 14:39:00,1430.25,1431.05,1428.55,1428.55,93469
2024-02-26 14:42:00,1428.55,1429.95,1428.55,1429.95,56158
2024-02-26 14:45:00,1429.95,1430.0,1429.0,1429.25,55726
2024-02-26 14:48:00,1429.3,1429.3,1425.3,1425.95,88296
2024-02-26 14:51:00,1426.15,1427.55,1426.15,1426.95,56134
2024-02-26 14:54:00,1426.95,1428.25,1426.3,1427.45,83299
2024-02-26 14:57:00,1427.6,1427.95,1425.15,1425.4,70813
2024-02-26 15:00:00,1425.35,1427.2,1424.05,1426.95,167197
2024-02-26 15:03:00,1426.95,1427.0,1422.7,1422.85,255636
2024-02-26 15:06:00,1422.95,1423.65,1422.05,1422.75,194708
2024-02-26 15:09:00,1422.75,1423.55,1422.35,1422.75,217295
2024-02-26 15:12:00,1422.8,1423.4,1422.2,1422.45,191215
2024-02-26 15:15:00,1422.4,1422.5,1421.4,1421.5,210649
2024-02-26 15:18:00,1421.6,1421.6,1420.0,1420.4,293419
2024-02-26 15:21:00,1420.4,1421.3,1420.0,1420.45,254316
2024-02-26 15:24:00,1420.55,1421.5,1420.05,1421.45,203963
2024-02-26 15:27:00,1421.4,1422.5,1420.8,1421.95,141352
2024-02-27 09:15:00,1415.9,1418.7,1413.55,1416.7,741390
2024-02-27 09:18:00,1416.7,1417.05,1415.2,1415.95,258542
2024-02-27 09:21:00,1415.95,1419.4,1415.4,1419.25,356309
2024-02-27 09:24:00,1419.2,1419.65,1417.2,1419.2,168555
2024-02-27 09:27:00,1419.05,1419.05,1417.0,1417.05,123549
2024-02-27 09:30:00,1417.05,1417.5,1415.25,1416.8,177957
2024-02-27 09:33:00,1417.3,1417.8,1416.6,1416.9,88978
2024-02-27 09:36:00,1417.05,1417.1,1416.05,1417.1,61313
2024-02-27 09:39:00,1417.05,1418.2,1416.35,1417.25,87908
2024-02-27 09:42:00,1417.15,1417.9,1415.5,1417.15,125862
2024-02-27 09:45:00,1417.15,1418.0,1416.35,1417.15,112319
2024-02-27 09:48:00,1417.15,1418.15,1417.05,1418.15,111944
2024-02-27 09:51:00,1418.15,1420.3,1418.0,1419.25,269510
2024-02-27 09:54:00,1419.2,1419.55,1417.7,1418.3,116379
2024-02-27 09:57:00,1418.25,1418.9,1418.0,1418.5,65725
2024-02-27 10:00:00,1418.6,1419.3,1418.15,1419.3,59579
2024-02-27 10:03:00,1419.0,1419.45,1417.2,1417.85,78282
2024-02-27 10:06:00,1417.55,1417.8,1414.3,1416.55,288536
2024-02-27 10:09:00,1416.45,1416.85,1415.65,1416.25,116220
2024-02-27 10:12:00,1416.4,1416.95,1414.6,1415.0,173927
2024-02-27 10:15:00,1415.2,1416.2,1414.85,1415.9,114754
2024-02-27 10:18:00,1415.85,1416.25,1415.3,1415.9,99231
2024-02-27 10:21:00,1415.9,1415.95,1414.35,1414.65,150670
2024-02-27 10:24:00,1414.7,1415.5,1413.05,1415.45,214569
2024-02-27 10:27:00,1415.5,1417.0,1415.4,1416.95,159974
2024-02-27 10:30:00,1416.75,1417.55,1416.1,1417.5,186463
2024-02-27 10:33:00,1417.6,1418.0,1417.2,1418.0,71705
2024-02-27 10:36:00,1418.0,1418.2,1417.35,1418.1,105116
2024-02-27 10:39:00,1418.25,1418.55,1417.9,1418.15,87937
2024-02-27 10:42:00,1418.1,1419.85,1418.0,1419.85,102482
2024-02-27 10:45:00,1419.9,1420.0,1419.25,1419.7,85220
2024-02-27 10:48:00,1419.7,1420.2,1419.2,1420.2,311451
2024-02-27 10:51:00,1420.2,1420.65,1419.4,1420.45,92045
2024-02-27 10:54:00,1420.3,1420.7,1420.05,1420.6,79099
2024-02-27 10:57:00,1420.65,1420.75,1418.8,1419.4,69106
2024-02-27 11:00:00,1419.35,1421.7,1419.35,1420.5,83859
2024-02-27 11:03:00,1420.5,1421.0,1420.05,1420.9,55188
2024-02-27 11:06:00,1420.8,1420.95,1420.0,1420.1,62265
2024-02-27 11:09:00,1419.95,1420.3,1419.35,1419.65,52482
2024-02-27 11:12:00,1419.6,1419.95,1419.0,1419.4,60395
2024-02-27 11:15:00,1419.2,1420.0,1419.0,1419.75,85815
2024-02-27 11:18:00,1419.7,1420.0,1419.25,1419.9,64327
2024-02-27 11:21:00,1419.95,1422.55,1419.15,1421.85,101057
2024-02-27 11:24:00,1421.85,1422.45,1420.6,1421.55,68879
2024-02-27 11:27:00,1421.3,1421.7,1420.0,1420.0,68694
2024-02-27 11:30:00,1420.05,1421.15,1420.0,1420.85,58193
2024-02-27 11:33:00,1420.85,1421.25,1420.0,1420.65,50227
2024-02-27 11:36:00,1420.65,1421.15,1420.25,1421.15,41303
2024-02-27 11:39:00,1421.15,1421.45,1419.0,1420.45,112407
2024-02-27 11:42:00,1420.6,1420.9,1419.3,1419.9,56330
2024-02-27 11:45:00,1419.85,1420.5,1419.0,1420.3,45517
2024-02-27 11:48:00,1420.5,1420.9,1420.05,1420.5,35308
2024-02-27 11:51:00,1420.8,1420.9,1419.9,1420.25,32584
2024-02-27 11:54:00,1420.1,1420.7,1419.45,1420.35,42926
2024-02-27 11:57:00,1420.1,1420.9,1419.65,1420.45,70184
2024-02-27 12:00:00,1420.45,1421.05,1419.65,1420.45,60518
2024-02-27 12:03:00,1420.45,1420.75,1419.35,1419.9,38809
2024-02-27 12:06:00,1420.0,1420.15,1419.35,1419.45,30194
2024-02-27 12:09:00,1419.45,1419.65,1418.7,1419.25,106487
2024-02-27 12:12:00,1419.3,1420.0,1418.6,1419.75,66375
2024-02-27 12:15:00,1419.9,1420.0,1418.3,1418.95,79127
2024-02-27 12:18:00,1419.15,1419.25,1418.45,1419.1,38077
2024-02-27 12:21:00,1419.15,1419.4,1418.9,1419.1,33879
2024-02-27 12:24:00,1419.25,1420.3,1419.15,1419.9,48249
2024-02-27 12:27:00,1419.4,1420.15,1419.2,1419.9,51189
2024-02-27 12:30:00,1419.95,1420.5,1419.8,1420.15,29168
2024-02-27 12:33:00,1420.05,1420.5,1419.0,1419.95,55540
2024-02-27 12:36:00,1420.0,1420.7,1419.6,1420.45,32272
2024-02-27 12:39:00,1420.45,1420.55,1419.85,1420.2,42076
2024-02-27 12:42:00,1420.35,1420.45,1419.95,1420.35,41631
2024-02-27 12:45:00,1420.4,1420.55,1420.0,1420.55,34112
2024-02-27 12:48:00,1420.55,1422.0,1420.25,1421.85,87004
2024-02-27 12:51:00,1421.85,1422.0,1420.85,1421.95,92923
2024-02-27 12:54:00,1421.85,1422.3,1421.3,1422.0,98557
2024-02-27 12:57:00,1422.3,1423.0,1421.4,1423.0,140843
2024-02-27 13:00:00,1422.95,1423.25,1421.75,1422.4,154946
2024-02-27 13:03:00,1422.0,1422.9,1421.5,1422.4,116443
2024-02-27 13:06:00,1422.65,1423.0,1421.25,1421.9,116046
2024-02-27 13:09:00,1421.95,1422.15,1420.4,1422.0,100603
2024-02-27 13:12:00,1422.0,1423.7,1421.6,1423.05,121532
2024-02-27 13:15:00,1423.1,1423.9,1422.8,1423.55,138411
2024-02-27 13:18:00,1423.6,1424.0,1422.7,1423.1,115815
2024-02-27 13:21:00,1423.5,1423.8,1421.8,1423.0,123896
2024-02-27 13:24:00,1422.55,1423.0,1422.0,1422.45,136690
2024-02-27 13:27:00,1422.85,1423.7,1422.5,1423.55,85467
2024-02-27 13:30:00,1423.5,1424.9,1423.3,1424.2,82021
2024-02-27 13:33:00,1424.65,1425.3,1423.65,1423.85,246407
2024-02-27 13:36:00,1424.0,1424.5,1423.3,1424.05,137153
2024-02-27 13:39:00,1424.25,1425.0,1423.8,1424.95,139766
2024-02-27 13:42:00,1425.05,1425.1,1423.65,1424.9,145030
2024-02-27 13:45:00,1424.55,1424.8,1423.25,1423.5,132915
2024-02-27 13:48:00,1423.8,1424.05,1421.4,1424.05,175155
2024-02-27 13:51:00,1424.0,1424.7,1423.35,1424.45,174183
2024-02-27 13:54:00,1424.5,1424.75,1422.0,1423.4,177398
2024-02-27 13:57:00,1423.4,1423.9,1422.2,1423.65,58168
2024-02-27 14:00:00,1423.85,1423.85,1422.5,1423.45,55570
2024-02-27 14:03:00,1423.45,1424.5,1423.0,1424.25,79461
2024-02-27 14:06:00,1424.4,1425.0,1423.7,1424.6,188036
2024-02-27 14:09:00,1424.5,1425.6,1423.05,1425.55,194830
2024-02-27 14:12:00,1425.6,1426.05,1424.95,1426.05,139703
2024-02-27 14:15:00,1426.0,1426.7,1425.05,1425.65,109260
2024-02-27 14:18:00,1425.7,1425.85,1423.7,1424.5,133418
2024-02-27 14:21:00,1424.25,1425.75,1421.15,1421.25,148707
2024-02-27 14:24:00,1421.7,1422.65,1418.7,1422.1,302926
2024-02-27 14:27:00,1422.2,1422.8,1420.15,1421.05,117655
2024-02-27 14:30:00,1421.35,1422.7,1420.1,1421.6,93652
2024-02-27 14:33:00,1421.65,1422.9,1421.0,1421.9,108232
2024-02-27 14:36:00,1421.8,1422.9,1421.55,1421.9,84930
2024-02-27 14:39:00,1422.0,1422.75,1421.35,1422.25,110678
2024-02-27 14:42:00,1422.25,1423.45,1421.4,1422.25,120078
2024-02-27 14:45:00,1422.45,1422.95,1421.95,1422.0,98228
2024-02-27 14:48:00,1422.1,1422.25,1420.5,1421.4,99791
2024-02-27 14:51:00,1421.4,1422.25,1420.6,1421.65,85467
2024-02-27 14:54:00,1421.65,1421.9,1420.55,1420.9,92337
2024-02-27 14:57:00,1420.85,1421.75,1419.35,1421.0,118157
2024-02-27 15:00:00,1421.15,1421.75,1420.05,1421.4,211999
2024-02-27 15:03:00,1421.4,1421.65,1420.75,1421.3,201607
2024-02-27 15:06:00,1421.25,1421.5,1418.1,1418.5,328579
2024-02-27 15:09:00,1418.55,1419.7,1418.4,1419.5,230458
2024-02-27 15:12:00,1419.6,1420.4,1419.0,1419.75,289817
2024-02-27 15:15:00,1419.75,1420.4,1419.7,1420.35,233985
2024-02-27 15:18:00,1420.3,1420.4,1419.15,1419.55,278435
2024-02-27 15:21:00,1419.65,1421.25,1419.55,1421.25,222222
2024-02-27 15:24:00,1421.25,1421.55,1420.1,1420.15,215935
2024-02-27 15:27:00,1420.3,1421.75,1419.15,1420.85,238993
2024-02-28 09:15:00,1421.0,1424.15,1417.65,1419.85,548314
2024-02-28 09:18:00,1420.0,1420.6,1417.5,1419.4,174145
2024-02-28 09:21:00,1419.15,1420.0,1418.55,1419.3,102687
2024-02-28 09:24:00,1419.3,1421.0,1419.2,1420.8,48429
2024-02-28 09:27:00,1420.8,1420.95,1418.65,1419.45,123077
2024-02-28 09:30:00,1419.45,1421.35,1419.0,1421.35,62474
2024-02-28 09:33:00,1421.0,1422.4,1420.95,1421.6,92657
2024-02-28 09:36:00,1421.6,1422.65,1421.05,1422.4,42068
2024-02-28 09:39:00,1422.3,1422.85,1420.05,1421.1,89923
2024-02-28 09:42:00,1421.1,1422.15,1420.4,1422.0,44478
2024-02-28 09:45:00,1421.9,1422.75,1421.9,1422.6,49049
2024-02-28 09:48:00,1422.55,1423.0,1422.0,1422.2,60045
2024-02-28 09:51:00,1422.3,1423.0,1421.95,1422.25,53703
2024-02-28 09:54:00,1422.25,1422.25,1420.9,1421.0,43795
2024-02-28 09:57:00,1420.9,1421.0,1419.0,1419.3,80214
2024-02-28 10:00:00,1419.1,1420.0,1419.0,1420.0,44229
2024-02-28 10:03:00,1420.0,1420.65,1419.65,1420.6,34053
2024-02-28 10:06:00,1420.75,1422.75,1420.25,1422.35,45182
2024-02-28 10:09:00,1422.4,1424.05,1422.35,1423.5,107600
2024-02-28 10:12:00,1423.45,1423.7,1423.05,1423.45,67518
2024-02-28 10:15:00,1423.45,1423.45,1422.6,1423.05,44585
2024-02-28 10:18:00,1423.05,1423.45,1423.0,1423.25,57467
2024-02-28 10:21:00,1423.2,1424.0,1422.5,1423.4,68584
2024-02-28 10:24:00,1423.3,1424.2,1423.0,1424.05,91324
2024-02-28 10:27:00,1424.0,1424.2,1423.75,1424.1,154416
2024-02-28 10:30:00,1424.0,1424.1,1422.85,1423.6,177232
2024-02-28 10:33:00,1423.6,1424.0,1422.95,1423.1,54541
2024-02-28 10:36:00,1423.0,1423.55,1422.1,1422.25,37831
2024-02-28 10:39:00,1422.25,1423.0,1422.0,1422.8,59716
2024-02-28 10:42:00,1422.85,1423.4,1422.05,1422.2,51443
2024-02-28 10:45:00,1422.25,1422.3,1420.55,1420.95,62989
2024-02-28 10:48:00,1421.15,1421.5,1419.1,1420.25,82506
2024-02-28 10:51:00,1420.25,1420.25,1416.6,1416.6,141249
2024-02-28 10:54:00,1416.3,1417.1,1415.2,1416.9,73946
2024-02-28 10:57:00,1417.0,1417.1,1412.05,1412.25,277569
2024-02-28 11:00:00,1411.8,1412.45,1405.1,1410.65,418103
2024-02-28 11:03:00,1410.65,1412.0,1408.1,1409.25,231856
2024-02-28 11:06:00,1409.2,1410.9,1408.5,1409.05,73835
2024-02-28 11:09:00,1409.1,1409.8,1408.95,1409.25,59951
2024-02-28 11:12:00,1409.3,1411.4,1409.2,1410.55,61978
2024-02-28 11:15:00,1410.5,1412.9,1410.05,1412.6,56371
2024-02-28 11:18:00,1412.85,1413.9,1411.75,1412.15,163180
2024-02-28 11:21:00,1412.05,1414.35,1411.5,1414.0,179158
2024-02-28 11:24:00,1414.0,1414.5,1413.0,1414.5,75993
2024-02-28 11:27:00,1414.55,1415.5,1413.9,1415.0,71521
2024-02-28 11:30:00,1415.0,1415.95,1414.85,1415.95,68970
2024-02-28 11:33:00,1416.5,1416.7,1414.75,1415.5,91616
2024-02-28 11:36:00,1415.5,1416.0,1415.0,1415.5,36745
2024-02-28 11:39:00,1415.5,1415.5,1412.0,1412.2,86180
2024-02-28 11:42:00,1412.2,1413.0,1411.0,1411.15,54973
2024-02-28 11:45:00,1411.35,1414.25,1410.9,1414.05,51394
2024-02-28 11:48:00,1414.25,1415.7,1413.95,1415.5,40712
2024-02-28 11:51:00,1415.5,1415.75,1414.85,1415.5,63051
2024-02-28 11:54:00,1415.5,1416.5,1415.15,1415.6,44629
2024-02-28 11:57:00,1415.8,1416.0,1415.0,1415.25,47446
2024-02-28 12:00:00,1415.45,1415.95,1414.05,1414.4,114941
2024-02-28 12:03:00,1414.7,1415.5,1413.7,1414.75,112804
2024-02-28 12:06:00,1415.2,1417.95,1414.4,1417.95,100250
2024-02-28 12:09:00,1417.35,1417.95,1416.1,1417.4,71000
2024-02-28 12:12:00,1417.4,1418.8,1417.0,1418.0,67390
2024-02-28 12:15:00,1418.35,1418.55,1417.05,1418.0,72914
2024-02-28 12:18:00,1417.55,1418.55,1417.5,1418.15,49834
2024-02-28 12:21:00,1418.15,1419.4,1418.0,1419.0,63173
2024-02-28 12:24:00,1419.0,1419.0,1417.05,1417.4,58402
2024-02-28 12:27:00,1417.4,1417.6,1415.8,1416.35,60898
2024-02-28 12:30:00,1416.35,1417.0,1415.6,1416.75,37930
2024-02-28 12:33:00,1416.85,1417.4,1416.05,1416.55,32718
2024-02-28 12:36:00,1416.55,1417.45,1416.3,1417.05,28473
2024-02-28 12:39:00,1417.05,1417.8,1416.65,1417.45,39114
2024-02-28 12:42:00,1417.5,1418.2,1417.45,1418.0,29159
2024-02-28 12:45:00,1418.25,1418.5,1416.5,1416.8,42720
2024-02-28 12:48:00,1416.55,1418.5,1416.55,1418.35,26648
2024-02-28 12:51:00,1418.3,1418.6,1417.1,1417.5,25404
2024-02-28 12:54:00,1417.75,1417.9,1414.2,1414.2,66660
2024-02-28 12:57:00,1414.55,1415.85,1412.65,1413.0,75356
2024-02-28 13:00:00,1413.0,1415.1,1412.55,1414.4,59442
2024-02-28 13:03:00,1414.4,1414.4,1413.25,1414.1,36564
2024-02-28 13:06:00,1414.05,1414.65,1409.5,1409.95,154174
2024-02-28 13:09:00,1409.95,1411.05,1409.45,1410.4,166896
2024-02-28 13:12:00,1410.35,1411.95,1407.05,1407.8,258522
2024-02-28 13:15:00,1408.5,1410.95,1408.05,1409.8,204642
2024-02-28 13:18:00,1409.7,1411.8,1409.55,1411.05,76485
2024-02-28 13:21:00,1410.95,1411.95,1410.55,1411.6,58675
2024-02-28 13:24:00,1411.6,1413.25,1411.2,1412.05,81680
2024-02-28 13:27:00,1412.0,1414.65,1411.35,1414.65,72805
2024-02-28 13:30:00,1414.45,1416.65,1412.8,1415.8,145042
2024-02-28 13:33:00,1415.8,1415.95,1414.9,1415.6,37395
2024-02-28 13:36:00,1415.65,1417.65,1415.25,1415.25,57141
2024-02-28 13:39:00,1415.25,1416.05,1415.05,1415.55,36586
2024-02-28 13:42:00,1415.55,1417.0,1415.25,1415.95,50909
2024-02-28 13:45:00,1415.95,1416.5,1415.05,1415.15,41284
2024-02-28 13:48:00,1415.05,1415.4,1414.4,1415.15,57050
2024-02-28 13:51:00,1415.15,1417.4,1415.05,1417.05,53437
2024-02-28 13:54:00,1417.0,1417.15,1416.25,1416.65,58699
2024-02-28 13:57:00,1416.65,1417.4,1415.2,1416.55,48578
2024-02-28 14:00:00,1416.7,1417.4,1415.8,1415.8,68020
2024-02-28 14:03:00,1415.85,1415.95,1414.7,1415.85,65303
2024-02-28 14:06:00,1415.85,1415.9,1414.4,1415.05,122992
2024-02-28 14:09:00,1414.95,1415.15,1414.4,1415.0,37222
2024-02-28 14:12:00,1414.95,1416.2,1414.95,1415.0,69201
2024-02-28 14:15:00,1415.0,1415.65,1413.8,1414.2,174891
2024-02-28 14:18:00,1414.6,1416.0,1414.15,1415.35,55258
2024-02-28 14:21:00,1415.45,1415.7,1414.4,1414.7,50160
2024-02-28 14:24:00,1414.7,1415.45,1414.45,1415.4,49788
2024-02-28 14:27:00,1415.2,1417.0,1415.2,1416.65,49967
2024-02-28 14:30:00,1416.6,1416.95,1413.3,1414.05,113443
2024-02-28 14:33:00,1414.15,1414.55,1412.6,1413.65,110785
2024-02-28 14:36:00,1413.65,1414.55,1411.55,1412.5,111444
2024-02-28 14:39:00,1412.3,1413.7,1411.9,1412.0,76383
2024-02-28 14:42:00,1412.0,1412.7,1411.0,1411.65,88830
2024-02-28 14:45:00,1411.65,1413.45,1411.4,1413.3,67088
2024-02-28 14:48:00,1413.35,1414.85,1413.25,1414.0,68369
2024-02-28 14:51:00,1414.1,1415.0,1412.5,1412.7,85310
2024-02-28 14:54:00,1412.7,1414.4,1412.65,1413.05,77639
2024-02-28 14:57:00,1413.05,1413.95,1412.2,1413.7,85166
2024-02-28 15:00:00,1413.7,1413.7,1411.7,1412.85,191642
2024-02-28 15:03:00,1412.9,1413.15,1412.0,1412.2,230793
2024-02-28 15:06:00,1412.15,1413.9,1411.9,1412.05,303922
2024-02-28 15:09:00,1412.0,1412.85,1410.05,1410.2,368045
2024-02-28 15:12:00,1410.2,1410.9,1410.0,1410.5,281005
2024-02-28 15:15:00,1410.55,1411.0,1409.0,1409.0,271535
2024-02-28 15:18:00,1409.1,1409.1,1405.2,1405.3,249968
2024-02-28 15:21:00,1405.35,1406.3,1405.0,1405.6,300026
2024-02-28 15:24:00,1405.6,1406.8,1405.45,1406.05,197537
2024-02-28 15:27:00,1406.35,1406.35,1404.0,1406.15,292579
2024-02-29 09:15:00,1402.4,1406.45,1399.9,1403.3,945942
2024-02-29 09:18:00,1403.3,1403.45,1401.35,1402.5,366250
2024-02-29 09:21:00,1402.6,1402.6,1398.45,1398.95,264159
2024-02-29 09:24:00,1399.05,1401.75,1399.05,1399.85,167875
2024-02-29 09:27:00,1399.9,1401.3,1399.55,1401.0,257551
2024-02-29 09:30:00,1401.0,1402.35,1400.6,1402.2,180759
2024-02-29 09:33:00,1402.0,1403.65,1401.8,1403.3,127859
2024-02-29 09:36:00,1403.3,1403.3,1399.4,1400.4,210191
2024-02-29 09:39:00,1400.4,1402.1,1400.0,1400.5,140292
2024-02-29 09:42:00,1400.5,1401.6,1400.1,1401.25,208026
2024-02-29 09:45:00,1401.75,1402.85,1400.8,1402.6,147519
2024-02-29 09:48:00,1402.6,1403.55,1402.0,1403.2,143022
2024-02-29 09:51:00,1403.2,1407.9,1403.1,1405.2,171979
