date,open,high,low,close,volume
2024-03-01 14:55:00,1428.3,1432.3,1428.0,1431.8,1032794
2024-03-01 15:05:00,1431.8,1432.7,1430.9,1432.1,855551
2024-03-01 15:15:00,1432.05,1432.75,1428.05,1428.3,830084
2024-03-01 15:25:00,1428.35,1429.3,1427.25,1429.3,262803
2024-03-02 09:15:00,1435.0,1436.0,1430.0,1431.8,144626
2024-03-02 09:25:00,1431.8,1433.65,1431.1,1432.2,83453
2024-03-02 09:35:00,1432.55,1433.1,1431.3,1432.0,87773
2024-03-02 09:45:00,1431.9,1432.0,1428.1,1430.95,144485
2024-03-02 09:55:00,1431.05,1431.65,1430.0,1431.65,48970
2024-03-02 11:25:00,1430.8,1432.0,1430.0,1430.35,62045
2024-03-02 11:35:00,1430.35,1431.9,1430.05,1430.85,56562
2024-03-02 11:45:00,1430.8,1431.8,1429.65,1430.0,57831
2024-03-02 11:55:00,1430.05,1430.8,1429.35,1430.45,37872
2024-03-02 12:05:00,1430.2,1431.45,1430.15,1430.8,44535
2024-03-02 12:15:00,1430.8,1431.05,1430.25,1430.9,54127
2024-03-02 12:25:00,1430.8,1431.0,1430.5,1430.95,58258
2024-03-04 09:15:00,1430.95,1437.0,1430.95,1434.0,1606772
2024-03-04 09:25:00,1434.0,1434.35,1431.7,1432.25,1347567
2024-03-04 09:35:00,1432.25,1434.0,1431.85,1433.7,672309
2024-03-04 09:45:00,1433.7,1433.7,1428.0,1430.0,442978
2024-03-04 09:55:00,1429.65,1432.5,1426.65,1432.1,467408
2024-03-04 10:05:00,1432.1,1432.45,1430.35,1432.0,244522
2024-03-04 10:15:00,1432.0,1432.35,1430.35,1432.0,231437
2024-03-04 10:25:00,1431.9,1434.0,1431.9,1433.45,210898
2024-03-04 10:35:00,1433.4,1434.6,1431.8,1431.9,247089
2024-03-04 10:45:00,1431.8,1431.9,1428.35,1428.9,313781
2024-03-04 10:55:00,1428.9,1428.9,1425.0,1425.25,426939
2024-03-04 11:05:00,1425.35,1428.6,1425.35,1428.3,256406
2024-03-04 11:15:00,1428.3,1429.9,1426.25,1429.35,235020
2024-03-04 11:25:00,1429.4,1430.6,1428.85,1429.65,295852
2024-03-04 11:35:00,1429.65,1430.15,1428.0,1430.0,293799
2024-03-04 11:45:00,1429.9,1430.9,1428.95,1429.45,259090
2024-03-04 11:55:00,1429.55,1430.0,1427.1,1427.35,255872
2024-03-04 12:05:00,1427.35,1428.05,1425.95,1427.85,413293
2024-03-04 12:15:00,1427.8,1428.75,1427.05,1427.15,332102
2024-03-04 12:25:00,1427.0,1427.5,1426.3,1427.3,298513
2024-03-04 12:35:00,1427.35,1427.45,1426.1,1426.6,224495
2024-03-04 12:45:00,1426.65,1426.65,1424.3,1425.0,488607
2024-03-04 12:55:00,1424.95,1427.0,1424.95,1426.45,295030
2024-03-04 13:05:00,1426.5,1428.4,1426.45,1427.4,310506
2024-03-04 13:15:00,1427.15,1430.0,1427.15,1429.9,221540
2024-03-04 13:25:00,1430.0,1430.05,1428.75,1429.05,278133
2024-03-04 13:35:00,1429.05,1430.0,1428.95,1429.75,263125
2024-03-04 13:45:00,1429.55,1430.0,1429.0,1429.3,270310
2024-03-04 13:55:00,1429.3,1429.4,1427.95,1429.4,360424
2024-03-04 14:05:00,1429.35,1433.5,1429.35,1433.25,513315
2024-03-04 14:15:00,1433.25,1433.7,1430.65,1431.5,487396
2024-03-04 14:25:00,1431.0,1432.55,1430.4,1430.85,393475
2024-03-04 14:35:00,1430.75,1431.0,1429.55,1429.7,373129
2024-03-04 14:45:00,1429.5,1430.85,1429.45,1430.6,427960
2024-03-04 14:55:00,1430.6,1433.65,1430.5,1433.45,1044488
2024-03-04 15:05:00,1433.5,1434.95,1432.3,1432.5,1344251
2024-03-04 15:15:00,1432.5,1432.5,1430.2,1431.75,984579
2024-03-04 15:25:00,1431.5,1433.65,1431.5,1433.0,421672
2024-03-05 09:15:00,1424.0,1429.3,1421.65,1429.05,1656100
2024-03-05 09:25:00,1428.55,1430.65,1427.15,1427.55,742550
2024-03-05 09:35:00,1427.5,1428.2,1426.0,1427.4,647183
2024-03-05 09:45:00,1427.3,1427.45,1423.35,1424.1,407821
2024-03-05 09:55:00,1424.1,1426.5,1424.05,1426.4,218278
2024-03-05 10:05:00,1426.4,1426.75,1423.9,1425.75,247318
2024-03-05 10:15:00,1425.85,1427.2,1422.4,1423.0,444160
2024-03-05 10:25:00,1423.0,1425.0,1422.5,1424.95,251366
2024-03-05 10:35:00,1424.9,1426.4,1424.35,1426.25,282907
2024-03-05 10:45:00,1426.1,1428.0,1425.5,1427.2,327716
2024-03-05 10:55:00,1427.2,1427.75,1426.1,1427.4,232862
2024-03-05 11:05:00,1427.35,1428.35,1426.05,1427.55,309989
2024-03-05 11:15:00,1427.55,1427.9,1426.6,1427.65,241105
2024-03-05 11:25:00,1427.65,1428.4,1426.85,1427.45,188208
2024-03-05 11:35:00,1427.5,1427.6,1426.25,1426.55,353172
2024-03-05 11:45:00,1426.45,1428.3,1426.4,1428.0,291325
2024-03-05 11:55:00,1428.05,1428.05,1426.5,1427.7,256809
2024-03-05 12:05:00,1427.75,1427.8,1426.65,1427.6,287521
2024-03-05 12:15:00,1427.65,1427.65,1426.0,1426.05,229304
2024-03-05 12:25:00,1426.0,1426.1,1424.25,1425.2,212594
2024-03-05 12:35:00,1425.2,1426.5,1424.85,1425.8,240886
2024-03-05 12:45:00,1426.0,1433.65,1425.8,1433.65,494883
2024-03-05 12:55:00,1433.75,1435.5,1432.95,1434.3,459644
2024-03-05 13:05:00,1434.45,1435.15,1433.3,1434.05,432118
2024-03-05 13:15:00,1434.05,1434.95,1432.8,1433.8,295348
2024-03-05 13:25:00,1433.85,1434.5,1433.05,1434.05,262429
2024-03-05 13:35:00,1433.95,1436.0,1433.95,1434.1,291502
2024-03-05 13:45:00,1433.95,1434.85,1431.35,1433.2,317022
2024-03-05 13:55:00,1433.5,1438.2,1433.0,1437.7,373531
2024-03-05 14:05:00,1437.7,1440.85,1437.25,1439.15,815722
2024-03-05 14:15:00,1439.35,1441.75,1438.3,1440.75,558607
2024-03-05 14:25:00,1440.7,1441.0,1437.35,1439.35,556411
2024-03-05 14:35:00,1439.25,1440.65,1438.4,1439.65,761779
2024-03-05 14:45:00,1439.55,1440.3,1438.45,1439.25,1168579
2024-03-05 14:55:00,1439.25,1441.0,1438.25,1440.8,1417114
2024-03-05 15:05:00,1440.8,1443.0,1439.85,1442.35,1147611
2024-03-05 15:15:00,1442.25,1442.5,1438.8,1440.3,747399
2024-03-05 15:25:00,1440.35,1440.6,1439.1,1439.2,292690
2024-03-06 09:15:00,1433.55,1437.8,1433.55,1436.3,1014634
2024-03-06 09:25:00,1436.2,1439.65,1435.5,1438.95,552027
2024-03-06 09:35:00,1439.0,1448.55,1437.4,1448.0,911408
2024-03-06 09:45:00,1447.9,1451.5,1446.3,1447.75,1039463
2024-03-06 09:55:00,1447.75,1448.75,1444.2,1448.0,846897
2024-03-06 10:05:00,1448.0,1451.65,1447.3,1449.65,1085633
2024-03-06 10:15:00,1449.65,1452.85,1447.0,1449.35,743574
2024-03-06 10:25:00,1449.7,1450.3,1446.3,1446.7,495746
2024-03-06 10:35:00,1446.7,1447.5,1444.75,1446.5,538031
2024-03-06 10:45:00,1446.35,1446.75,1441.3,1442.4,591325
2024-03-06 10:55:00,1442.85,1448.3,1442.4,1447.65,291616
2024-03-06 11:05:00,1447.65,1448.45,1444.5,1445.6,318451
2024-03-06 11:15:00,1445.05,1445.65,1443.0,1445.0,332202
2024-03-06 11:25:00,1445.0,1448.4,1444.8,1445.9,230853
2024-03-06 11:35:00,1445.95,1446.7,1443.65,1444.2,170537
2024-03-06 11:45:00,1444.2,1444.85,1442.55,1443.8,172511
2024-03-06 11:55:00,1443.55,1445.0,1441.15,1442.8,245626
2024-03-06 12:05:00,1442.85,1444.4,1442.05,1443.9,177335
2024-03-06 12:15:00,1444.3,1444.3,1441.25,1443.2,320437
2024-03-06 12:25:00,1443.3,1445.5,1442.8,1444.5,214377
2024-03-06 12:35:00,1444.55,1445.65,1443.4,1444.6,317596
2024-03-06 12:45:00,1444.6,1445.0,1442.35,1442.7,194832
2024-03-06 12:55:00,1442.6,1444.0,1441.5,1442.0,223279
2024-03-06 13:05:00,1441.95,1443.95,1441.95,1443.85,165057
2024-03-06 13:15:00,1443.85,1444.3,1442.05,1442.3,203639
2024-03-06 13:25:00,1442.25,1445.6,1442.0,1445.0,754185
2024-03-06 13:35:00,1445.15,1447.25,1442.05,1443.9,1219473
2024-03-06 13:45:00,1443.9,1446.1,1443.7,1445.1,297304
2024-03-06 13:55:00,1445.4,1446.85,1444.1,1446.15,324839
2024-03-06 14:05:00,1446.25,1446.6,1444.75,1446.0,350413
2024-03-06 14:15:00,1446.05,1446.8,1444.85,1444.85,387685
2024-03-06 14:25:00,1444.8,1446.3,1444.25,1445.7,315133
2024-03-06 14:35:00,1445.8,1446.45,1444.5,1445.7,486067
2024-03-06 14:45:00,1445.9,1446.45,1445.1,1446.0,381383
2024-03-06 14:55:00,1446.0,1446.2,1441.05,1445.05,1007638
2024-03-06 15:05:00,1444.65,1445.2,1438.7,1441.95,2014108
2024-03-06 15:15:00,1442.0,1444.1,1439.15,1441.75,1506579
2024-03-06 15:25:00,1441.95,1443.6,1441.15,1442.85,501434
2024-03-07 09:15:00,1445.5,1451.05,1445.5,1448.7,1648591
2024-03-07 09:25:00,1448.5,1448.75,1445.0,1447.0,1510335
2024-03-07 09:35:00,1447.0,1447.75,1443.3,1444.35,1181489
2024-03-07 09:45:00,1444.35,1446.9,1444.05,1445.25,1563154
2024-03-07 09:55:00,1445.3,1446.5,1444.1,1446.3,341822
2024-03-07 10:05:00,1445.9,1446.5,1444.6,1445.5,213351
2024-03-07 10:15:00,1445.5,1446.0,1444.6,1445.6,221031
2024-03-07 10:25:00,1445.4,1445.95,1444.5,1445.2,286328
2024-03-07 10:35:00,1445.2,1445.25,1442.6,1443.5,424938
2024-03-07 10:45:00,1443.7,1444.5,1441.4,1444.0,1651153
2024-03-07 10:55:00,1444.0,1446.3,1442.35,1445.3,389215
2024-03-07 11:05:00,1445.3,1445.3,1444.3,1444.65,194193
2024-03-07 11:15:00,1444.65,1445.0,1444.0,1444.55,202297
2024-03-07 11:25:00,1444.55,1445.0,1444.05,1444.75,196594
2024-03-07 11:35:00,1444.7,1445.0,1443.5,1443.55,1288740
2024-03-07 11:45:00,1443.75,1443.9,1442.3,1443.3,199234
2024-03-07 11:55:00,1443.3,1444.25,1442.75,1444.0,1330271
2024-03-07 12:05:00,1444.0,1444.2,1442.7,1443.15,323831
2024-03-07 12:15:00,1443.5,1443.7,1442.5,1442.9,1154690
2024-03-07 12:25:00,1442.9,1443.35,1441.6,1441.75,187441
2024-03-07 12:35:00,1441.75,1442.8,1441.4,1442.0,302581
2024-03-07 12:45:00,1442.1,1442.7,1441.8,1442.0,276907
2024-03-07 12:55:00,1442.0,1443.5,1441.75,1443.1,369470
2024-03-07 13:05:00,1443.1,1444.45,1442.5,1443.85,432873
2024-03-07 13:15:00,1443.85,1444.7,1443.45,1443.9,347458
2024-03-07 13:25:00,1443.8,1445.45,1443.6,1445.15,343825
2024-03-07 13:35:00,1445.2,1446.3,1444.2,1444.95,460728
2024-03-07 13:45:00,1445.0,1446.05,1444.6,1445.1,414281
2024-03-07 13:55:00,1445.1,1446.0,1444.6,1445.8,369578
2024-03-07 14:05:00,1445.8,1446.05,1444.9,1445.2,456743
2024-03-07 14:15:00,1445.7,1446.25,1444.9,1446.15,349835
2024-03-07 14:25:00,1446.15,1447.0,1445.7,1446.25,301699
2024-03-07 14:35:00,1446.2,1447.0,1445.5,1445.65,412712
2024-03-07 14:45:00,1445.65,1446.5,1445.1,1445.45,384121
2024-03-07 14:55:00,1445.75,1447.6,1445.1,1446.95,927875
2024-03-07 15:05:00,1447.1,1447.25,1444.05,1446.65,1716516
2024-03-07 15:15:00,1446.65,1447.1,1445.55,1446.0,1354865
2024-03-07 15:25:00,1446.0,1446.6,1445.35,1446.0,781146
2024-03-11 09:15:00,1430.0,1445.95,1429.35,1439.0,2661291
2024-03-11 09:25:00,1439.05,1440.3,1433.6,1434.5,1467084
2024-03-11 09:35:00,1434.35,1434.95,1432.7,1433.5,691269
2024-03-11 09:45:00,1433.5,1434.85,1433.25,1434.6,488772
2024-03-11 09:55:00,1434.55,1435.75,1433.0,1433.0,615710
2024-03-11 10:05:00,1433.05,1433.55,1429.5,1429.5,730193
2024-03-11 10:15:00,1429.8,1432.35,1429.0,1432.0,480973
2024-03-11 10:25:00,1431.95,1434.95,1431.3,1432.6,531323
2024-03-11 10:35:00,1432.6,1433.8,1432.0,1432.5,329087
2024-03-11 10:45:00,1432.55,1433.2,1431.0,1432.55,397887
2024-03-11 10:55:00,1432.9,1434.45,1431.5,1433.15,451276
2024-03-11 11:05:00,1433.0,1434.55,1432.4,1434.55,441846
2024-03-11 11:15:00,1434.5,1434.5,1432.0,1432.1,430493
2024-03-11 11:25:00,1432.1,1434.2,1430.0,1433.25,630854
2024-03-11 11:35:00,1433.25,1433.5,1431.5,1431.55,381272
2024-03-11 11:45:00,1431.5,1431.55,1430.05,1431.0,384669
2024-03-11 11:55:00,1431.0,1432.0,1430.0,1430.6,711155
2024-03-11 12:05:00,1430.6,1431.45,1429.0,1429.35,376217
2024-03-11 12:15:00,1429.35,1430.0,1427.0,1427.25,491173
2024-03-11 12:25:00,1427.2,1431.05,1426.5,1431.05,840792
2024-03-11 12:35:00,1431.1,1433.35,1429.75,1432.35,1132872
2024-03-11 12:45:00,1432.2,1432.65,1431.05,1432.2,550327
2024-03-11 12:55:00,1432.2,1432.85,1429.15,1429.25,566896
2024-03-11 13:05:00,1429.4,1429.4,1425.75,1427.0,413726
2024-03-11 13:15:00,1427.0,1429.45,1426.95,1429.0,254670
2024-03-11 13:25:00,1429.0,1429.95,1428.5,1429.05,345776
2024-03-11 13:35:00,1429.0,1430.3,1428.7,1429.95,324721
2024-03-11 13:45:00,1429.9,1430.45,1429.0,1430.2,240784
2024-03-11 13:55:00,1430.15,1430.6,1428.9,1429.05,268983
2024-03-11 14:05:00,1429.0,1430.0,1428.0,1428.05,381187
2024-03-11 14:15:00,1428.05,1428.55,1423.75,1423.85,481576
2024-03-11 14:25:00,1423.8,1425.0,1423.0,1425.0,461785
2024-03-11 14:35:00,1425.0,1427.35,1423.9,1426.25,910956
