date,open,high,low,close,volume,ret1,ema_8,ema_21,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,vwap,vol_spike,bb_mid,bb_lower,bb_upper,bb_width,stoch_k,stoch_d,obv,supertrend,supertrend_dir
2025-07-08 10:46:00,7.31,7.31,7.29,7.3,3796110,-0.001367989056087482,7.310691169623396,7.315567644642051,38.96112024909106,-0.004298376069263199,-0.0009290381216310898,-0.003369337947632109,7.313119102319764,1,7.3145,7.301120911839762,7.327879088160238,0.0036582372438957707,33.33333333333235,27.77777777777671,9762818.0,7.338539548471554,-1
2025-07-08 10:47:00,7.29,7.3,7.29,7.29,158765,-0.001369863013698569,7.306093131929308,7.313243313310955,34.519709706451216,-0.005784650015734805,-0.001932249654482156,-0.0038524003612526486,7.3130946388505595,0,7.313,7.296147700453666,7.329852299546333,0.004608860808514591,0.0,27.77777777777671,9604053.0,7.332685540929015,-1
2025-07-08 10:48:00,7.29,7.29,7.27,7.28,6249716,-0.00137174211248281,7.30029465816724,7.31022119391905,30.745270109355296,-0.007680908520625529,-0.003062806527498304,-0.004618101993127225,7.311558646696609,1,7.3115,7.289341480193855,7.333658519806145,0.006061278754330826,20.000000000001066,17.777777777777803,3354337.0,7.31991711076252,-1
2025-07-08 10:49:00,7.27,7.28,7.27,7.27,397721,-0.0013736263736264798,7.2935625119078535,7.306564721744591,27.506331604053592,-0.009876770215106134,-0.004206934577583127,-0.005669835637523007,7.311446077436859,0,7.3095,7.280881823957505,7.338118176042495,0.007830405921744322,0.0,6.666666666667022,2956616.0,7.313925350118114,-1
2025-07-08 10:50:00,7.28,7.29,7.27,7.28,1765743,0.0013755158184320937,7.290548620372775,7.304149747040537,34.892819056749175,-0.01068689809294554,-0.004013649964338026,-0.006673248128607514,7.311040248587182,1,7.308,7.2766312257172965,7.339368774282703,0.008584776760455213,20.000000000001066,13.333333333334044,4722359.0,7.313925350118114,-1
2025-07-08 10:51:00,7.28,7.28,7.27,7.27,703954,-0.0013736263736264798,7.285982260289936,7.301045224582306,31.442640432242225,-0.011997546452017005,-0.004259438658727592,-0.007738107793289413,7.310847236070571,0,7.306,7.270559909706673,7.341440090293327,0.009701639828449755,0.0,6.666666666667022,4018405.0,7.313925350118114,-1
2025-07-08 10:52:00,7.27,7.28,7.27,7.27,193116,0.0,7.2824306468921725,7.29822293143846,31.442640432242225,-0.012887683525910631,-0.0041196605860969755,-0.008768022939813656,7.310794631767523,0,7.304,7.265321840788384,7.342678159211617,0.010590952686641928,0.0,6.666666666667022,4018405.0,7.313925350118114,-1
2025-07-08 10:53:00,7.27,7.28,7.27,7.27,534049,0.0,7.279668280916134,7.295657210398599,31.442640432242218,-0.013438216178951023,-0.0037361545913098936,-0.00970206158764113,7.310649923340479,0,7.3015,7.260867500692191,7.342132499307809,0.011129904624476855,0.0,0.0,4018405.0,7.313042893275103,-1
2025-07-08 10:54:00,7.27,7.28,7.27,7.27,585193,0.0,7.2775197740458815,7.2933247367259995,31.442640432242218,-0.013716403115902942,-0.0032114732226094494,-0.010504929893293493,7.310492634990501,0,7.2989999999999995,7.257095346320497,7.340904653679502,0.011482299953281887,0.0,0.0,4018405.0,7.31223858021017,-1
2025-07-08 10:55:00,7.27,7.27,7.25,7.26,5090146,-0.0013755158184318717,7.273626490924575,7.290295215205454,27.751723919417234,-0.014575764355783782,-0.0032566675699922318,-0.01131909678579155,7.308706903160482,1,7.296000000000001,7.252000000000013,7.339999999999989,0.012061403508768652,14.285714285713922,4.761904761904641,-1071741.0,7.299514782648274,-1
2025-07-08 10:56:00,7.25,7.26,7.25,7.26,550681,0.0,7.270598381830225,7.287541104732231,27.751723919417234,-0.015082947499784893,-0.003011080571194674,-0.01207186692859022,7.308508550134989,0,7.293000000000001,7.247789381778184,7.338210618221818,0.012398359583660172,14.285714285713922,9.523809523809282,-1071741.0,7.293563281637568,-1
2025-07-08 10:57:00,7.26,7.26,7.25,7.26,551892,0.0,7.268243185867953,7.285037367938392,27.751723919417234,-0.015308427769303634,-0.0025892486725707306,-0.012719179096732904,7.308311272188538,0,7.2905,7.243820239932077,7.337179760067922,0.012805640235353547,14.285714285713922,14.285714285713922,-1071741.0,7.292706935049743,-1
2025-07-08 10:58:00,7.25,7.27,7.25,7.26,713665,0.0,7.266411366786186,7.282761243580356,27.75172391941723,-0.015310631082808612,-0.0020731615888605667,-0.013237469493948046,7.308074704899186,0,7.2875,7.241078022446272,7.333921977553727,0.012740165366374573,16.66666666666642,15.079365079364754,-1071741.0,7.292706935049743,-1
2025-07-08 10:59:00,7.27,7.27,7.26,7.27,521231,0.0013774104683195176,7.267208840833701,7.281601130527596,37.60349300965747,-0.01434015640156261,-0.0008821495260916499,-0.01345800687547096,7.307927142302602,0,7.284999999999999,7.240502809077439,7.3294971909225595,0.012216112813331563,33.33333333333284,21.42857142857106,-550510.0,7.292706935049743,-1
2025-07-08 11:00:00,7.27,7.27,7.25,7.25,2226589,-0.0027510316368637433,7.263384653981767,7.278728300479632,29.06666366603538,-0.01501183399999828,-0.0012430616996218571,-0.013768772300376424,7.3071585029417845,0,7.281499999999999,7.237556854914574,7.3254431450854245,0.012069805695371853,0.0,16.66666666666642,-2777099.0,7.292706935049743,-1
2025-07-08 11:01:00,7.25,7.26,7.25,7.25,1212866,0.0,7.260410286430263,7.2761166367996655,29.066663666035375,-0.015367002101337235,-0.001278583840768649,-0.014088418260568586,7.306722423840662,0,7.2780000000000005,7.23576257583613,7.320237424163871,0.011606876659486213,0.0,11.111111111110949,-2777099.0,7.292706935049743,-1
2025-07-08 11:02:00,7.25,7.26,7.24,7.25,2651378,0.0,7.25809688944576,7.273742397090604,29.06666366603538,-0.015470145176729844,-0.0011053815329290055,-0.014364763643800838,7.305735305816635,0,7.274499999999999,7.23526990950815,7.313730090491847,0.010785645884074112,19.999999999999645,6.666666666666548,-2777099.0,7.291949221972532,-1
2025-07-08 11:03:00,7.25,7.25,7.24,7.25,1741216,0.0,7.256297580680036,7.271583997355094,29.06666366603538,-0.015374657327801522,-0.0008079149472005453,-0.014566742380600977,7.30506785846838,0,7.270999999999999,7.236416767068439,7.305583232931559,0.009512648310152621,19.999999999999645,13.333333333333096,-2777099.0,7.285754286112607,-1
2025-07-08 11:04:00,7.24,7.25,7.24,7.25,290906,0.0,7.254898118306694,7.269621815777358,29.066663666035378,-0.015124635140431941,-0.0004463142078647703,-0.014678320932567171,7.3049578154003925,0,7.2685,7.235469710870196,7.301530289129805,0.009088612266576227,24.999999999999446,21.666666666666245,-2777099.0,7.28467884643461,-1
2025-07-08 11:05:00,7.24,7.25,7.24,7.24,605534,-0.0013793103448275223,7.251587425349651,7.266928923433962,24.962295161405297,-0.015554109094596313,-0.0007006305296233129,-0.014853478564973,7.304717057764527,0,7.265000000000001,7.235674243402797,7.294325756597204,0.008073160797578416,0.0,14.999999999999696,-3382633.0,7.283710952827112,-1
2025-07-08 11:06:00,7.24,7.25,7.24,7.24,333376,0.0,7.249012441938618,7.26448083948542,24.962295161405297,-0.015713336732821048,-0.0006878865342784379,-0.01502545019854261,7.304585310169659,0,7.2620000000000005,7.235467001677187,7.288532998322814,0.007307352884277969,0.0,8.33333333333315,-3382633.0,7.282839850283544,-1
2025-07-08 11:07:00,7.25,7.25,7.23,7.24,1733204,0.0,7.247009677063369,7.262255308623109,24.9622951614053,-0.015659018366953603,-0.0005068545347287935,-0.01515216383222481,7.303872589530992,0,7.2595,7.234620289390784,7.284379710609216,0.006854386833588052,19.999999999999645,6.666666666666548,-3382633.0,7.280055881879246,-1
2025-07-08 11:08:00,7.24,7.24,7.23,7.24,844072,0.0,7.245451971049287,7.260232098748281,24.9622951614053,-0.015438010890938436,-0.0002286776469709005,-0.015209333243967536,7.303513340834242,0,7.2575,7.233107378164734,7.281892621835267,0.006722045287018003,25.0,14.999999999999881,-3382633.0,7.274050286901996,-1
2025-07-08 11:09:00,7.23,7.24,7.23,7.24,199596,0.0,7.244240421927223,7.258392817043892,24.9622951614053,-0.0150889251374684,9.632648519930856e-05,-0.01518525162266771,7.303428950796991,0,7.256,7.231180652708052,7.280819347291948,0.006841054931628449,25.0,23.333333333333215,-3382633.0,7.2731452527124505,-1
2025-07-08 11:10:00,7.23,7.24,7.23,7.24,430485,0.0,7.243298105943396,7.2567207427671745,24.9622951614053,-0.014643471340447967,0.0004334242257757956,-0.015076895566223762,7.303247663298894,0,7.254,7.230848326194456,7.277151673805543,0.006383146899791366,25.0,25.0,-3382633.0,7.27233072298674,-1
2025-07-08 11:11:00,7.24,7.24,7.22,7.23,1165131,-0.0013812154696132284,7.240342971289308,7.254291584333795,20.45633720428166,-0.014925312709272553,0.00012126628556096732,-0.01504657899483352,7.302713262579238,0,7.252000000000001,7.2278339080528475,7.276166091947154,0.006664669593809468,20.00000000000142,23.333333333333808,-4547764.0,7.26959766184567,-1
2025-07-08 11:12:00,7.22,7.23,7.22,7.22,445540,-0.0013831258644537714,7.235822311002795,7.251174167576177,17.12693056319545,-0.015773760360525912,-0.0005817450925539123,-0.015192015267972,7.302492418394147,0,7.2495,7.223061391867229,7.275938608132772,0.007293912168500292,0.0,15.000000000000474,-4993304.0,7.263637891409614,-1
2025-07-08 11:13:00,7.22,7.23,7.22,7.23,1173507,0.0013850415512466352,7.234528464113285,7.24924924325107,29.486320349563336,-0.015461019798282294,-0.00021520362424823358,-0.01524581617403406,7.301940823616953,0,7.2475,7.2215192378865005,7.273480762113499,0.007169579058571671,20.00000000000142,13.33333333333428,-3819797.0,7.26277409882495,-1
2025-07-08 11:14:00,7.23,7.23,7.22,7.23,244678,0.0,7.233522138754777,7.247499312046427,29.486320349563332,-0.015039801183438506,0.00016481199247644386,-0.01520461317591495,7.3018268248002585,0,7.2455,7.220620289390786,7.270379710609213,0.006867631111507437,25.000000000001666,15.000000000001029,-3819797.0,7.26199668615306,-1
2025-07-08 11:15:00,7.22,7.23,7.22,7.22,366475,-0.0013831258644537714,7.230517219031493,7.244999374587661,25.138322975759934,-0.015336113651200023,-0.00010520038022805711,-0.015230913270971966,7.301649179582841,0,7.243499999999999,7.2172131211438435,7.269786878856155,0.007258060014124571,0.0,15.000000000001029,-4186272.0,7.261297015278345,-1
2025-07-08 11:16:00,7.22,7.24,7.22,7.24,701830,0.0027700831024930483,7.232624503691161,7.244544885988783,43.183396016709885,-0.013798055172652646,0.0011462864786554571,-0.014944341651308103,7.301354363850931,0,7.2425,7.217300793663327,7.2676992063366725,0.006958703855484386,66.66666666666765,30.555555555556438,-3484442.0,7.261297015278345,-1
2025-07-08 11:17:00,7.24,7.24,7.23,7.24,296970,0.0,7.2342635028709035,7.244131714535257,43.18339601670988,-0.012435780807149577,0.002006848675326821,-0.014442629482476398,7.301236456948894,0,7.2415,7.217604393709341,7.265395606290659,0.006599628886462476,66.66666666666765,44.444444444445104,-3484442.0,7.261297015278345,-1
2025-07-08 11:18:00,7.24,7.26,7.23,7.25,6737248,0.0013812154696133394,7.237760502232925,7.244665195032051,50.15116124737861,-0.01042903273381146,0.003210877398931951,-0.013639910132743412,7.299069538433339,1,7.241,7.218284366616839,7.2637156333831605,0.006274170248076467,75.00000000000055,69.4444444444453,3252806.0,7.261297015278345,-1
2025-07-08 11:19:00,7.25,7.26,7.25,7.25,621960,0.0,7.240480390625608,7.2451501773018645,50.15116124737862,-0.008737944838930645,0.003921572235050214,-0.012659517073980858,7.29890249045957,0,7.24,7.2210263340390375,7.258973665960963,0.005241344188111251,75.00000000000055,72.22222222222292,3252806.0,7.261297015278345,-1
2025-07-08 11:20:00,7.25,7.26,7.25,7.26,357509,0.0013793103448276334,7.244818081597695,7.246500161183513,56.35827260081348,-0.006515719908878559,0.00491503773208184,-0.011430757640960399,7.298814004216721,0,7.2405,7.220030510509585,7.260969489490415,0.005654164626866851,100.0,83.3333333333337,3610315.0,7.261297015278345,-1
2025-07-08 11:21:00,7.26,7.26,7.25,7.26,251420,0.0,7.248191841242652,7.247727419257739,56.35827260081348,-0.004700407272411944,0.0053842802948387645,-0.010084687567250708,7.29875199755157,0,7.241,7.21918257577077,7.26281742422923,0.006026080438953168,100.0,91.66666666666686,3610315.0,7.261297015278345,-1
2025-07-08 11:22:00,7.26,7.26,7.25,7.26,506769,0.0,7.250815876522062,7.248843108416126,56.358272600813486,-0.003224587887460828,0.005488079743831906,-0.008712667631292734,7.298627568079962,0,7.2415,7.218456562756434,7.264543437243566,0.006364271834168657,100.0,100.0,3610315.0,7.261297015278345,-1
2025-07-08 11:23:00,7.26,7.26,7.25,7.25,167071,-0.0013774104683195176,7.250634570628271,7.248948280378296,48.773048104595276,-0.0028292924959751886,0.004706700108254036,-0.007535992604229225,7.298583461502804,0,7.2415,7.218456562756434,7.264543437243566,0.006364271834168657,75.00000000000055,91.66666666666686,3443244.0,7.261297015278345,-1
2025-07-08 11:24:00,7.26,7.26,7.24,7.24,784525,-0.0013793103448275223,7.248271332710877,7.248134800343905,42.598691510390864,-0.0032850662776207074,0.0034007410612868147,-0.006685807338907522,7.298347145748185,0,7.241,7.218284366616839,7.2637156333831605,0.006274170248076467,50.00000000000111,75.00000000000055,2658719.0,7.261297015278345,-1
2025-07-08 11:25:00,7.24,7.25,7.24,7.25,162325,0.0013812154696133394,7.248655480997349,7.248304363949004,49.485423890376296,-0.002806996547826124,0.0031030486328651186,-0.005910045180691242,7.298298518339427,0,7.241499999999999,7.218456562756433,7.2645434372435655,0.006364271834168658,75.00000000000055,66.66666666666741,2821044.0,7.261297015278345,-1
2025-07-08 11:26:00,7.24,7.25,7.24,7.25,702190,0.0,7.2489542629979375,7.248458512680913,49.48542389037629,-0.002400451927071501,0.0028076746028957936,-0.005208126529967294,7.298089214393791,0,7.241999999999999,7.218676192420657,7.265323807579342,0.00644126141379246,75.00000000000055,66.66666666666741,2821044.0,7.261297015278345,-1
2025-07-08 11:27:00,7.24,7.25,7.24,7.25,443135,0.0,7.249186648998395,7.248598647891739,49.48542389037629,-0.0020545784842918025,0.0025228384365403936,-0.004577416920832196,7.297957998903559,0,7.2425,7.218941562021259,7.2660584379787405,0.006505609383152447,75.00000000000055,75.00000000000055,2821044.0,7.261297015278345,-1
2025-07-08 11:28:00,7.24,7.25,7.24,7.25,175290,0.0,7.249367393665419,7.248726043537944,49.485423890376296,-0.0017601810179055377,0.002253788722341327,-0.004013969740246865,7.2979062789126505,0,7.242999999999999,7.219251315825963,7.266748684174036,0.006557692716840221,75.00000000000055,75.00000000000055,2821044.0,7.261297015278345,-1
2025-07-08 11:29:00,7.24,7.25,7.24,7.25,380075,0.0,7.249507972850881,7.248841857761767,49.485423890376296,-0.001509468689335769,0.0020036008407288766,-0.0035130695300646456,7.297794493802355,0,7.243499999999999,7.219604393709341,7.267395606290657,0.006597806665467833,75.00000000000055,75.00000000000055,2821044.0,7.261297015278345,-1
2025-07-08 11:30:00,7.25,7.26,7.24,7.26,943005,0.0013793103448276334,7.251839534439574,7.249856234328879,56.96440802875639,-0.0004981189311763501,0.0024119604791106365,-0.0029100794102869866,7.297555129602785,0,7.2445,7.219620289390789,7.269379710609212,0.006868579090126797,100.0,83.3333333333337,3764049.0,7.261297015278345,-1
2025-07-08 11:31:00,7.25,7.26,7.25,7.25,179196,-0.0013774104683195176,7.251430749008557,7.249869303935345,49.13075983962103,-0.000497795115738775,0.0019298274356385693,-0.0024276225513773443,7.297509935161335,0,7.2455,7.221437581169007,7.269562418830993,0.006642031283139274,66.66666666666667,80.55555555555574,3584853.0,7.261297015278345,-1
2025-07-08 11:32:00,7.25,7.26,7.25,7.25,187108,0.0,7.251112804784434,7.249881185395767,49.130759839621035,-0.0004918685353736407,0.0015486032128029631,-0.002040471748176604,7.297462843740008,0,7.247,7.225928692494341,7.268071307505659,0.005815180766016068,50.0,72.22222222222223,3584853.0,7.261297015278345,-1
2025-07-08 11:33:00,7.25,7.26,7.25,7.26,83797,0.0013793103448276334,7.2530877370545594,7.250801077632516,56.127867918296175,0.0003161009339764931,0.0018852581457224776,-0.0015691572117459845,7.297443376795498,0,7.2485,7.228226865067335,7.2687731349326645,0.005593746273757214,100.0,72.22222222222223,3668650.0,7.261297015278345,-1
2025-07-08 11:34:00,7.26,7.26,7.25,7.26,83332,0.0,7.2546237954868795,7.251637343302287,56.12786791829617,0.0009455231571546818,0.0020117442951205333,-0.0010662211379658512,7.297424036290704,0,7.25,7.231026334039043,7.268973665960957,0.005234114747850316,100.0,83.33333333333333,3668650.0,7.261297015278345,-1
2025-07-08 11:35:00,7.25,7.26,7.25,7.25,1130608,-0.0013774104683195176,7.253596285378684,7.25148849391117,48.40585392600975,0.000630164236201658,0.0013571082993340073,-0.0007269440631323494,7.297142121984821,0,7.2515,7.238423303169457,7.264576696830543,0.003606618445988652,50.0,83.33333333333333,2538042.0,7.261297015278345,-1
2025-07-08 11:36:00,7.25,7.25,7.24,7.24,79994,-0.0013793103448275223,7.250574888627866,7.250444085373791,42.15943002973893,-0.0004218139980061153,0.00024410405210098724,-0.0006659180501071025,7.297117790296788,0,7.2515,7.238423303169457,7.264576696830543,0.003606618445988652,0.0,50.0,2458048.0,7.261297015278345,-1
2025-07-08 11:37:00,7.24,7.25,7.24,7.24,360348,0.0,7.248224913377229,7.249494623067082,42.15943002973893,-0.001241206472123224,-0.00046023073761289725,-0.0007809757345103269,7.29700845591051,0,7.2515,7.238423303169457,7.264576696830543,0.003606618445988652,0.0,16.666666666666668,2458048.0,7.261297015278345,-1
2025-07-08 11:38:00,7.24,7.25,7.24,7.25,335850,0.0013812154696133394,7.248619377071178,7.24954056642462,49.688935306466725,-0.0010713150319343612,-0.00023227143793922746,-0.0008390435939951337,7.296913257472961,0,7.2515,7.238423303169457,7.264576696830543,0.003606618445988652,50.0,16.666666666666668,2793898.0,7.261297015278345,-1
2025-07-08 11:39:00,7.24,7.25,7.24,7.25,322887,0.0,7.248926182166472,7.24958233311329,49.68893530646674,-0.0009260004844140468,-6.956551233513043e-05,-0.0008564349720789164,7.296822072320622,0,7.2515,7.238423303169457,7.264576696830543,0.003606618445988652,50.0,33.333333333333336,2793898.0,7.261297015278345,-1
2025-07-08 11:40:00,7.25,7.25,7.24,7.24,204431,-0.0013793103448275223,7.246942586129478,7.248711211921172,43.171191574340746,-0.0015993181410935975,-0.0005943065352117449,-0.0010050116058818526,7.296760685184995,0,7.2505,7.237120911839816,7.263879088160183,0.0036905284215388258,0.0,33.333333333333336,2589467.0,7.261297015278345,-1
2025-07-08 11:41:00,7.25,7.25,7.24,7.25,106692,0.0013812154696133394,7.247622011434038,7.248828374473793,50.205247983145384,-0.001310899574205493,-0.00024471037465891216,-0.0010661891995465808,7.296730698674056,0,7.25,7.237350889359406,7.262649110640594,0.003489409831888042,50.0,33.333333333333336,2696159.0,7.261297015278345,-1
2025-07-08 11:42:00,7.24,7.25,7.24,7.25,1351273,0.0,7.248150453337585,7.248934885885266,50.205247983145384,-0.0010699915850569397,-3.0419084082870286e-06,-0.0010669496766486527,7.296353997499018,1,7.249499999999999,7.237710173877533,7.261289826122466,0.003252590143448985,50.0,33.333333333333336,2696159.0,7.261297015278345,-1
2025-07-08 11:43:00,7.24,7.25,7.24,7.24,90023,-0.0013793103448275223,7.2463392414847885,7.248122623532059,43.90293181358724,-0.001666773170937219,-0.000479858795430853,-0.001186914375506366,7.296327432546232,0,7.249,7.236510004003282,7.261489995996717,0.003445991446190514,0.0,33.333333333333336,2606136.0,7.261297015278345,-1
2025-07-08 11:44:00,7.24,7.25,7.24,7.24,54910,0.0,7.244930521154836,7.247384203210963,43.90293181358723,-0.002115342525447872,-0.0007427425199532046,-0.0013726000054946673,7.296311242180529,0,7.2490000000000006,7.236510004003283,7.261489995996718,0.0034459914461905136,0.0,16.666666666666668,2606136.0,7.261297015278345,-1
2025-07-08 11:45:00,7.24,7.25,7.24,7.25,76190,0.0013812154696133394,7.246057072009316,7.247622002919057,51.032000498944974,-0.0016449584866693456,-0.00021788678493974258,-0.001427071701729603,7.296290206168428,0,7.2490000000000006,7.236510004003283,7.261489995996718,0.0034459914461905136,50.0,16.666666666666668,2682326.0,7.261297015278345,-1
2025-07-08 11:46:00,7.25,7.25,7.24,7.25,115491,0.0,7.246933278229468,7.24783818447187,51.03200049894497,-0.0012576780176933866,0.0001355149472289732,-0.0013931929649223598,7.2962583531453475,0,7.2490000000000006,7.236510004003283,7.261489995996718,0.0034459914461905136,50.0,33.333333333333336,2682326.0,7.261297015278345,-1
2025-07-08 11:47:00,7.25,7.25,7.24,7.25,67428,0.0,7.247614771956253,7.248034713156245,51.032000498944974,-0.0009399206358153833,0.00036261786328558123,-0.0013025384991009646,7.296239775049208,0,7.2490000000000006,7.236510004003283,7.261489995996718,0.0034459914461905136,50.0,50.0,2682326.0,7.261297015278345,-1
2025-07-08 11:48:00,7.25,7.25,7.24,7.25,158900,0.0,7.248144822632641,7.248213375596586,51.032000498944974,-0.0006802540758164,0.0004978275386276518,-0.0011780816144440517,7.2961960491388,0,7.2490000000000006,7.236510004003283,7.261489995996718,0.0034459914461905136,50.0,50.0,2682326.0,7.261297015278345,-1
2025-07-08 11:49:00,7.25,7.25,7.24,7.25,48791,0.0,7.248557084269832,7.248375795996896,51.03200049894497,-0.00046905943107766745,0.0005672177466931074,-0.0010362771777707748,7.296182638364997,0,7.2490000000000006,7.236510004003283,7.261489995996718,0.0034459914461905136,100.0,66.66666666666667,2682326.0,7.261297015278345,-1
2025-07-08 11:50:00,7.24,7.25,7.24,7.24,43173,-0.0013793103448275223,7.246655509987647,7.247614359997178,43.098293985244666,-0.0010959689324243627,-4.775340372287023e-05,-0.0010482155287014924,7.296169979386137,0,7.247999999999999,7.236000000000081,7.259999999999918,0.0033112582781232736,0.0,50.0,2639153.0,7.261297015278345,-1
2025-07-08 11:51:00,7.24,7.25,7.24,7.24,85159,0.0,7.2451765077681705,7.24692214545198,43.09829398524467,-0.0015746476707168,-0.00042114571361224606,-0.001153501957104554,7.296145027245105,0,7.2475,7.235050100402089,7.259949899597911,0.003435639764859879,0.0,33.333333333333336,2639153.0,7.261297015278345,-1
2025-07-08 11:52:00,7.24,7.25,7.24,7.24,94385,0.0,7.244026172708577,7.2462928595018,43.09829398524467,-0.0019317361674335842,-0.0006225873682632241,-0.00130914879917036,7.296117399347157,0,7.247,7.234193751525209,7.259806248474791,0.0035342206360676922,0.0,0.0,2639153.0,7.261297015278345,-1
2025-07-08 11:53:00,7.24,7.25,7.24,7.25,363464,0.0013812154696133394,7.245353689884449,7.246629872274363,52.35051143485044,-0.0013917714720701468,-6.609813831982944e-05,-0.0013256733337503174,7.296017979091901,0,7.2465,7.235054476857823,7.257945523142177,0.0031589106857591496,100.0,33.333333333333336,3002617.0,7.261297015278345,-1
2025-07-08 11:54:00,7.24,7.25,7.24,7.24,59473,-0.0013793103448275223,7.244163981021238,7.246027156613057,44.549543615472345,-0.0017505823634849094,-0.00033992722378767357,-0.0014106551396972358,7.296000652952507,0,7.245500000000002,7.235550125629029,7.255449874370974,0.002746497652604436,0.0,33.333333333333336,2943144.0,7.261297015278345,-1
2025-07-08 11:55:00,7.24,7.25,7.24,7.24,67398,0.0,7.243238651905408,7.245479233284597,44.54954361547235,-0.0020117523511915536,-0.0004808777691954541,-0.0015308745819960995,7.295981031809939,0,7.245,7.235000000000092,7.254999999999908,0.0027605244996296214,0.0,33.333333333333336,2943144.0,7.261297015278345,-1
2025-07-08 11:56:00,7.24,7.25,7.24,7.25,429150,0.0013812154696133394,7.244741173704206,7.245890212076906,52.72045038251102,-0.0013957259614896245,0.00010811889640518005,-0.0015038448578948045,7.295864326764469,0,7.2455,7.235550125629027,7.2554498743709726,0.0027464976526044367,100.0,33.333333333333336,3372294.0,7.261297015278345,-1
2025-07-08 11:57:00,7.24,7.26,7.24,7.26,963072,0.0013793103448276334,7.24813202399216,7.247172920069914,59.195690098163126,-9.945769649277736e-05,0.0011235097291216218,-0.0012229674256143991,7.295639643371773,1,7.2465,7.235054476857823,7.257945523142177,0.0031589106857591496,100.0,66.66666666666667,4335366.0,7.261297015278345,-1
2025-07-08 11:58:00,7.25,7.26,7.24,7.25,2073117,-0.0013774104683195176,7.24854712977168,7.247429927336285,51.58703694423017,0.0001195497213428709,0.0010740137175658162,-0.0009544639962229452,7.29512647262667,1,7.2465,7.235054476857823,7.257945523142177,0.0031589106857591496,50.0,83.33333333333333,2262249.0,7.261297015278345,-1
2025-07-08 11:59:00,7.25,7.25,7.24,7.24,442652,-0.0013793103448275223,7.246647767600195,7.246754479396623,45.31454634726782,-0.0005079464580894921,0.0003572140305067625,-0.0008651604885962546,7.295002424819639,0,7.2459999999999996,7.234338096210389,7.25766190378961,0.003218852826279439,0.0,50.0,1819597.0,7.261297015278345,-1
2025-07-08 12:00:00,7.25,7.25,7.24,7.25,55875,0.0013812154696133394,7.247392708133485,7.2470495267242026,51.646168778099046,-0.00019606515755210552,0.0005352762648353194,-0.0007313414223874249,7.294987816198763,0,7.2465,7.235054476857823,7.257945523142177,0.0031589106857591496,50.0,33.333333333333336,1875472.0,7.261297015278345,-1
2025-07-08 12:01:00,7.25,7.25,7.24,7.25,128851,0.0,7.247972106326044,7.247317751567457,51.64616877809905,5.052064950739066e-05,0.0006254896575158524,-0.0005749690080084618,7.294954161507142,0,7.2465,7.235054476857823,7.257945523142177,0.0031589106857591496,50.0,33.333333333333336,1875472.0,7.261297015278345,-1
2025-07-08 12:02:00,7.25,7.25,7.24,7.25,39132,0.0,7.248422749364701,7.247561592334051,51.64616877809905,0.0002431389239898607,0.000654486345598658,-0.0004113474216087973,7.294943949868647,0,7.2465,7.235054476857823,7.257945523142177,0.0031589106857591496,50.0,50.0,1875472.0,7.261297015278345,-1
2025-07-08 12:03:00,7.25,7.25,7.24,7.25,384513,0.0,7.248773249505878,7.247783265758228,51.646168778099046,0.00039127986355325106,0.0006421018281296387,-0.00025082196457638765,7.2948438390422625,0,7.247,7.235864471274426,7.258135528725574,0.0030731416380775176,50.0,50.0,1875472.0,7.261297015278345,-1
2025-07-08 12:04:00,7.25,7.25,7.24,7.24,107795,-0.0013793103448275223,7.246823638504572,7.247075696143844,44.686920225018966,-0.0002948351252625159,-3.5210528548902545e-05,-0.00025962459671361333,7.294813911625589,0,7.247,7.235864471274426,7.258135528725574,0.0030731416380775176,0.0,33.333333333333336,1767677.0,7.261297015278345,-1
2025-07-08 12:05:00,7.25,7.26,7.24,7.26,401114,0.0027624309392264568,7.249751718836889,7.248250632858039,57.129212033562666,0.0007664119362091881,0.0008208292263382411,-5.4417290129053036e-05,7.294724426774526,0,7.2475,7.235050100402089,7.259949899597911,0.003435639764859879,100.0,50.0,2168791.0,7.261297015278345,-1
2025-07-08 12:06:00,7.26,7.26,7.25,7.26,108905,0.0,7.252029114650914,7.249318757143672,57.12921203356267,0.0015891392699982632,0.001314845248101853,0.0002742940218964102,7.294702148905665,0,7.248,7.234435340033821,7.261564659966179,0.003743007716936857,100.0,66.66666666666667,2168791.0,7.261297015278345,-1
2025-07-08 12:07:00,7.26,7.26,7.25,7.26,118300,0.0,7.253800422506266,7.25028977922152,57.12921203356268,0.0022156163631947834,0.0015530578730386987,0.0006625584901560848,7.2946779787078615,0,7.2485,7.233974160953734,7.263025839046266,0.004007957245296584,100.0,100.0,2168791.0,7.261297015278345,-1
2025-07-08 12:08:00,7.26,7.26,7.25,7.26,48820,0.0,7.255178106393763,7.251172526565018,57.12921203356267,0.0026811968052928847,0.0016149106521094398,0.001066286153183445,7.294668013111504,0,7.249,7.233637708504327,7.264362291495672,0.004238458130962226,100.0,100.0,2168791.0,7.261297015278345,-1
