date,open,high,low,close,volume,vol_avg20,volatility_5,high_low_range,high_N,low_N,channel_mid,ema_8,ema_21,ema_50,vwap,rsi_14,supertrend,supertrend_dir,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_median20,adx
2025-02-11 09:55:00,1699.95,1701.0,1696.65,1697.4,211184,277173.7,0.0038512308553864997,4.349999999999909,1719.7,1697.9,1708.8000000000002,1705.1186995454534,1710.3171479557077,1716.1535495765916,1702.0241847838836,23.120567375886793,1712.3239821006132,-1,1725.6494467876641,1698.8305532123363,1712.2400000000002,0.015663045820286818,4.49966070020436,2.779810436341067,30.082436625634443
2025-02-11 10:05:00,1697.8,1699.25,1696.15,1698.9,200312,283602.0,0.0016424963506270983,3.099999999999909,1719.7,1696.65,1708.1750000000002,1703.7367663131304,1709.2792254142796,1715.4769397892742,1701.706411697234,27.106741573033858,1710.7790838905519,-1,1726.125729508763,1696.849270491237,1711.4875,0.01710585617337326,4.359694630183915,2.779810436341067,32.47320483540867
2025-02-11 10:15:00,1699.25,1702.5,1698.7,1702.5,229748,291041.95,0.0019625544456381683,3.7999999999999545,1719.7,1696.15,1707.9250000000002,1703.461929354657,1708.6629321947996,1714.9680401896949,1701.6662072705374,32.59740259740248,1710.7790838905519,-1,1726.0881033457717,1695.8018966542286,1710.9450000000002,0.017701449603314646,4.303725167165519,2.779810436341067,33.2670058017824
2025-02-11 10:25:00,1702.35,1704.0,1700.4,1700.4,149606,293797.95,0.0019375435472396459,3.599999999999909,1716.85,1696.15,1706.5,1702.7815006091778,1707.9117565407269,1714.3967444959815,1701.6627354968962,31.02595797280597,1710.7790838905519,-1,1726.033755498323,1694.491244501677,1710.2625,0.01844308168871486,4.233352650448958,2.779810436341067,33.4173708473129
2025-02-11 10:35:00,1700.4,1700.95,1698.05,1699.5,109331,294789.05,0.001525564906603089,2.900000000000091,1716.85,1696.15,1706.5,1702.0522782515827,1707.1470514006608,1713.8125584373156,1701.582915505001,27.72898368883307,1710.7790838905519,-1,1725.7305143062115,1693.1944856937887,1709.4625,0.019032899880765276,4.100017385404072,2.8193756622828,33.96333949794231
2025-02-11 10:45:00,1699.55,1700.95,1699.3,1700.8,142481,295506.85,0.0013090068333522485,1.650000000000091,1716.85,1696.15,1706.5,1701.7739941956754,1706.5700467278734,1713.3022620280092,1701.5263367271941,25.868725868725818,1710.7790838905519,-1,1724.969209549109,1692.345790450891,1708.6575,0.01909301255413585,3.8550156468636736,3.327970519190253,34.470310387812475
2025-02-11 10:55:00,1700.8,1703.0,1700.15,1700.35,151217,296524.05,0.00130386215877364,2.849999999999909,1706.9,1696.15,1701.525,1701.457551041081,1706.0045879344302,1712.7943301837736,1701.5096329261821,27.800829875518488,1710.7790838905519,-1,1724.1500968009952,1691.564903199005,1707.8575,0.019079574028857956,3.7545140821772973,3.8047648645204855,34.11714675574215
2025-02-11 11:05:00,1700.35,1704.0,1700.15,1703.8,194084,299907.8,0.0012704359318804488,3.849999999999909,1706.0,1696.15,1701.075,1701.9780952541741,1705.804170849482,1712.4416113530374,1701.5737833936162,34.65982028241331,1710.7790838905519,-1,1723.2936460233193,1691.2813539766805,1707.2875,0.018750381553568812,3.7640626739595584,3.809539160411616,33.408142595902206
2025-02-11 11:15:00,1703.95,1706.75,1703.15,1703.95,140502,299720.05,0.0010232066109582935,3.599999999999909,1706.0,1696.15,1701.075,1702.4162963088022,1705.6356098631654,1712.1086069862517,1701.6928521311286,35.04492939666258,1710.7790838905519,-1,1722.227784167494,1691.1522158325056,1706.6899999999998,0.018208091882526086,3.7476564065635936,3.809539160411616,31.785361185616786
2025-02-11 11:25:00,1703.9,1705.0,1703.05,1703.3,181096,302390.7,0.000990623955015898,1.9500000000000455,1706.75,1696.15,1701.45,1702.6126749068462,1705.4232816937867,1711.7631714181634,1701.793224821419,32.77202072538873,1710.7790838905519,-1,1721.0651585889746,1691.0698414110252,1706.0674999999999,0.01758155358914554,3.5678907659072387,3.809539160411616,30.30553772304492
2025-02-11 11:35:00,1703.3,1706.0,1702.5,1705.7,235441,305324.95,0.0010801105957984362,3.5,1706.75,1696.15,1701.45,1703.2987471497693,1705.4484379034425,1711.5253999900003,1701.9659710413505,57.33333333333353,1710.7790838905519,-1,1719.5337886623793,1691.4462113376203,1705.4899999999998,0.01646891938666244,3.561101689316515,3.809539160411616,28.74211627024399
2025-02-11 11:45:00,1705.85,1707.3,1704.6,1706.55,168589,302858.85,0.0009810199443694436,2.7000000000000455,1706.75,1696.15,1701.45,1704.021247783154,1705.5485799122205,1711.3302862649023,1702.1348942501602,56.84007707129084,1710.7790838905519,-1,1717.2524131414325,1692.4275868585678,1704.8400000000001,0.014561381879158654,3.474991520384868,3.809539160411616,26.854132890125914
2025-02-11 11:55:00,1706.55,1707.0,1705.0,1705.95,104380,287216.2,0.0007402489916095336,2.0,1707.3,1698.05,1702.675,1704.4498593868975,1705.5850726474732,1711.1192946466708,1702.2287465344714,52.8942115768464,1710.7790838905519,-1,1715.4998298106264,1693.1351701893734,1704.3174999999999,0.013122355207438091,3.3274923683463813,3.809539160411616,25.10100546573056
2025-02-11 12:05:00,1705.85,1707.25,1705.4,1705.6,108758,264976.0,0.000767637841034502,1.849999999999909,1707.3,1698.05,1702.675,1704.7054461898092,1705.586429679521,1710.9028517193503,1702.3242643639428,63.54916067146242,1710.7790838905519,-1,1713.6481962400026,1693.9718037599973,1703.81,0.011548466366558123,3.179743131511734,3.809539160411616,23.382427229453658
2025-02-11 12:15:00,1705.65,1709.7,1704.8,1708.2,137854,240463.2,0.0008760771115793783,4.900000000000091,1707.3,1698.05,1702.675,1705.482013703185,1705.8240269813828,1710.796857534278,1702.48391250987,75.83732057416218,1710.7790838905519,-1,1711.8665620131867,1695.0134379868134,1703.44,0.009893582413453629,3.35176881836057,3.809539160411616,22.255611730608944
2025-02-11 12:25:00,1708.3,1711.0,1707.3,1707.6,131923,232933.3,0.0008081857071799864,3.7000000000000455,1709.7,1699.3,1704.5,1705.9526773246994,1705.9854790739842,1710.6714905721494,1702.658050351753,71.74999999999905,1710.7790838905519,-1,1709.100439728685,1696.8795602713155,1702.9900000000002,0.007176131073799378,3.3865919365245176,3.809539160411616,21.608224426581806
2025-02-11 12:35:00,1707.55,1709.3,1707.05,1707.5,93771,172402.8,0.0007990681964984062,2.25,1711.0,1700.15,1705.575,1706.2965268080995,1706.123162794531,1710.5471183928496,1702.7624665513715,65.15151515151473,1710.7790838905519,-1,1709.676403003472,1696.8685969965277,1703.2724999999998,0.00751952844124712,3.272932742872066,3.759288378068428,20.907110255236162
2025-02-11 12:45:00,1707.5,1708.75,1704.35,1704.35,105691,161233.85,0.001195927310608987,4.400000000000091,1711.0,1700.15,1705.575,1705.8639652951886,1705.9619661768463,1710.3040941421496,1702.828912199651,61.25356125356032,1710.7790838905519,-1,1709.7602475763033,1696.919752423696,1703.3399999999997,0.0075384216613285475,3.3856394685848685,3.7510852443704454,19.575374715270268
2025-02-11 12:55:00,1704.35,1705.15,1698.65,1699.15,180954,159709.7,0.0017537827623494596,6.5,1711.0,1702.5,1706.75,1704.371973007369,1705.3426965244057,1709.8666786855947,1702.7626372554896,49.19908466819244,1710.7790838905519,-1,1709.7306548727454,1696.4143451272541,1703.0724999999998,0.007818991702050925,3.697075521726382,3.7223659641449878,19.890689105587523
2025-02-11 13:05:00,1698.6,1700.35,1695.4,1696.4,251494,161420.8,0.0012113643975316935,4.949999999999818,1711.0,1698.65,1704.825,1702.6004234501759,1704.529724113096,1709.3385736391008,1702.5069254652046,40.55793991416355,1709.342103908661,-1,1710.0726627183885,1695.7173372816114,1702.895,0.008429953365754963,3.8223679695537256,3.7223659641449878,20.835570159087997
2025-02-11 13:15:00,1696.35,1699.0,1695.6,1696.35,209376,161330.4,0.0012862342497533907,3.400000000000091,1711.0,1695.4,1703.2,1701.211440461248,1703.7861128300874,1708.8292178101165,1702.296649516214,41.26637554585174,1708.640393517795,-1,1710.2024395731216,1695.4825604268783,1702.8425,0.008644298663113729,3.780131172598362,3.7223659641449878,21.71295970876701
2025-02-11 13:25:00,1696.35,1697.0,1693.35,1694.4,170183,159823.95,0.0010973125354185838,3.650000000000091,1711.0,1695.4,1703.2,1699.6977870254152,1702.932829845534,1708.2633661312884,1702.0751472730954,28.03738317757073,1706.4763541660157,-1,1710.7223572177434,1694.5126427822563,1702.6174999999998,0.00952046741883436,3.767118055338535,3.7223659641449878,22.947847046054004
2025-02-11 13:35:00,1694.4,1695.9,1692.7,1694.8,196185,158145.8,0.001323470979160797,3.2000000000000455,1711.0,1693.35,1702.175,1698.6093899086563,1702.193481677758,1707.735390988885,1701.8206998907892,28.868360277136134,1705.4312187494143,-1,1711.0601643506902,1693.40483564931,1702.2325,0.010371866769892178,3.710406249804686,3.703740885765534,24.210574747657255
2025-02-11 13:45:00,1694.8,1695.2,1691.75,1692.5,146268,157978.9,0.0008318980028037137,3.4500000000000455,1711.0,1692.7,1701.85,1697.2517477067327,1701.312256070689,1707.1379246755955,1701.6097681037406,26.824034334764008,1704.5280968744726,-1,1711.6612025388943,1692.013797461106,1701.8375,0.01154481851398157,3.6843656248242223,3.690720573275302,25.553742756238922
2025-02-11 13:55:00,1692.5,1693.75,1690.05,1690.2,214225,163223.6,0.0007727909976165697,3.7000000000000455,1711.0,1691.75,1701.375,1695.684692660792,1700.3020509733535,1706.4736923353762,1701.2562213955466,16.594827586206634,1702.9577871870256,-1,1712.4610657083065,1690.2839342916939,1701.3725000000002,0.013034847698909433,3.685929062341805,3.6851473435830133,27.09386470807105
2025-02-11 14:05:00,1690.5,1694.5,1688.7,1694.1,257214,168960.25,0.0015843107654632154,5.7999999999999545,1711.0,1690.05,1700.525,1695.3325387361715,1699.738228157594,1705.9884494986948,1700.9062274288287,26.285714285713993,1702.9577871870256,-1,1712.5938550524818,1689.481144947518,1701.0375,0.013587419504251722,3.89733615610762,3.6851473435830133,28.408258368117153
2025-02-11 14:15:00,1694.0,1694.4,1690.75,1692.0,364683,179633.55,0.0015973490243921472,3.650000000000091,1709.3,1688.7,1699.0,1694.5919745725778,1699.03475287054,1705.4398828516871,1700.4523967676637,24.864864864864572,1702.9577871870256,-1,1712.8638126154478,1688.3761873845524,1700.6200000000001,0.014399233944617498,3.872602540496867,3.6851473435830133,29.628766766731392
2025-02-11 14:25:00,1691.9,1695.45,1690.8,1694.95,406440,190251.35,0.0018430384023430675,4.650000000000091,1708.75,1688.7,1698.725,1694.6715357786716,1698.6634117004908,1705.0285148967191,1700.075988817139,32.454695222405306,1702.9577871870256,-1,1712.5761194050667,1687.7788805949338,1700.1775000000002,0.014585088209985575,3.9503422864471895,3.6851473435830133,30.2609906374066
2025-02-11 14:35:00,1694.95,1696.95,1693.65,1696.0,396413,203046.9,0.0016787281032138108,3.2999999999999545,1705.15,1688.7,1696.9250000000002,1694.966750050078,1698.4212833640825,1704.6744554890047,1699.8406424325765,28.819444444443988,1702.9577871870256,-1,1712.1791256055935,1687.3808743944064,1699.78,0.014589094595292913,3.885308057802466,3.6851473435830133,30.164969246176614
2025-02-11 14:45:00,1696.0,1699.95,1695.65,1699.45,299766,208980.4,0.0014533612949141053,4.2999999999999545,1700.35,1688.7,1694.525,1695.9630278167274,1698.5148030582568,1704.4695748815927,1699.7844450447633,37.124802527646104,1702.9577871870256,-1,1711.875571879678,1687.299428120322,1699.5875,0.014460063844524685,3.926777252022215,3.6915022920340936,28.88349294282784
2025-02-11 14:55:00,1699.45,1701.65,1696.5,1701.25,486122,221514.45,0.001290711366538339,5.150000000000091,1699.95,1688.7,1694.325,1697.1379105241213,1698.763457325688,1704.343317043099,1699.7853412403028,40.62968515742113,1702.9577871870256,-1,1711.3443286866714,1687.385671313329,1699.3650000000002,0.014098594106235101,4.049099526820003,3.703740885765534,27.10653156934928
2025-02-11 15:05:00,1701.25,1702.7,1699.9,1702.4,523213,239245.65,0.0006362406000782221,2.7999999999999545,1701.65,1688.7,1695.1750000000002,1698.3072637409832,1699.0940521142618,1704.267108531605,1699.8951917960544,46.88995215311028,1702.9577871870256,-1,1710.7503414842113,1687.5646585157888,1699.1575,0.013645399539726195,3.924189574137998,3.738762152571611,25.229264581892902
2025-02-11 15:15:00,1702.55,1704.35,1701.3,1702.7,480437,258048.5,0.0007006466869137273,3.0499999999999545,1702.7,1688.7,1695.7,1699.2834273540982,1699.4218655584198,1704.2056532950714,1700.0421630079657,56.71077504725899,1702.9577871870256,-1,1710.2738063942093,1687.716193605791,1698.9950000000001,0.013277033062733184,3.836770616724194,3.7736246139684484,24.002332714648492
2025-02-11 15:25:00,1702.75,1702.75,1700.0,1700.95,203296,262775.4,0.001129317443719122,2.75,1704.35,1688.7,1696.525,1699.6537768309652,1699.5607868712907,1704.0779806168334,1700.067271904091,58.93909626719063,1702.9577871870256,-1,1709.6530499834132,1687.8719500165869,1698.7625,0.012821745221492969,3.7280935550517746,3.7736246139684484,22.413596747737348
2025-02-12 09:15:00,1693.0,1698.0,1689.55,1696.35,705539,291159.65,0.0015261656544111421,8.450000000000045,1704.35,1688.7,1696.525,1698.9196042018618,1699.2688971557188,1703.7749225534283,1694.6333333333332,50.0,1702.9577871870256,-1,1708.1500010544344,1688.1899989455658,1698.17,0.011753830363784837,4.495284199546607,3.8012495710760437,23.123009485247465
2025-02-12 09:25:00,1696.3,1701.7,1694.55,1694.75,345102,301818.6,0.0013061653424554455,7.150000000000091,1704.35,1688.7,1696.525,1697.993025490337,1698.8580883233808,1703.4210040219214,1695.4107077171618,50.59021922428315,1702.9577871870256,-1,1706.5609742977795,1688.4940257022208,1697.5275000000001,0.010643096265338136,4.760755779591955,3.8295692931389596,22.710560127233812
2025-02-12 09:35:00,1694.8,1698.65,1693.95,1694.15,440306,319145.35,0.001084589274623015,4.7000000000000455,1704.35,1689.55,1696.9499999999998,1697.1390198258177,1698.4300802939824,1703.057435236748,1695.4616874599387,48.91122278056973,1702.9577871870256,-1,1704.6825450155463,1689.037454984454,1696.8600000000001,0.009220024062734986,4.754680201632764,3.85468657861053,22.442130960835748
2025-02-12 09:45:00,1694.2,1694.9,1687.6,1689.95,521379,339929.75,0.0010314338980368365,7.300000000000182,1704.35,1689.55,1696.9499999999998,1695.541459864525,1697.6591639036203,1702.5434181686403,1694.2581964270864,45.98425196850397,1702.9577871870256,-1,1703.706449490263,1688.5735505097373,1696.14,0.008921963387766164,5.009212181469506,3.8789552991496663,23.241339705653193
2025-02-12 09:55:00,1690.0,1690.6,1684.2,1684.75,368078,349285.95,0.0011908568289168107,6.399999999999864,1704.35,1687.6,1695.975,1693.1433576724082,1696.4856035487458,1701.8456370639879,1693.061136267905,42.13564213564204,1702.8448728899677,-1,1704.3906773783017,1686.4493226216985,1695.42,0.01058224791296737,5.148290963322542,3.8913221069550428,24.43172242267993
2025-02-12 10:05:00,1684.35,1690.0,1684.0,1687.75,238474,348634.95,0.0019139880797047937,6.0,1704.35,1684.2,1694.275,1691.9448337452063,1695.691457771587,1701.2928669830471,1692.531976486368,40.59259259259273,1702.7003856009708,-1,1704.5722947013849,1685.402705298615,1694.9875,0.011309575676970888,5.233461866990288,3.910762865122809,25.56263619425837
2025-02-12 10:15:00,1688.05,1691.75,1686.3,1688.55,475781,361955.2,0.0020286926292487706,5.4500000000000455,1704.35,1684.0,1694.175,1691.1904262462715,1695.0422343378063,1700.7931467092021,1691.968462131046,44.68412942989208,1702.7003856009708,-1,1704.575553548945,1684.6194464510556,1694.5975000000003,0.011776310951650323,5.255115680291263,3.925483413080107,26.08049122396871
2025-02-12 10:25:00,1688.55,1688.55,1683.95,1687.45,310780,368985.05,0.00201921101583415,4.599999999999909,1704.35,1684.0,1694.175,1690.3592204137667,1694.3520312161875,1700.2698860539394,1691.4830998441023,37.74509803921564,1701.8188123367863,-1,1704.7285495176595,1683.7714504823405,1694.25,0.012369543476652792,5.189604112262128,3.9385597692347023,26.903766713328803
2025-02-12 10:35:00,1687.05,1689.45,1681.2,1683.0,347400,376545.8,0.002053191862458098,8.25,1704.35,1683.95,1694.15,1688.7238380995964,1693.3200283783522,1699.5926356204516,1690.8413033572717,30.882352941176464,1701.8119311031078,-1,1705.275307504114,1682.0446924958867,1693.6600000000003,0.013716221088192027,5.495643701035915,3.999720906633596,27.76783834590235
2025-02-12 10:45:00,1683.85,1689.0,1683.1,1687.05,211901,379827.45,0.002011736145766334,5.900000000000091,1702.75,1681.2,1691.975,1688.351874077464,1692.7500257985018,1699.1007675569044,1690.6030409980644,32.08092485549115,1701.8119311031078,-1,1705.3673899474065,1681.4076100525936,1693.3875,0.014149023714190105,5.546079330932324,4.272191863183305,28.57019057614922
2025-02-12 10:55:00,1687.05,1689.0,1684.85,1687.5,212325,379732.45,0.0018344912139441221,4.150000000000091,1701.7,1681.2,1691.45,1688.1625687269163,1692.2727507259108,1698.6458354958495,1690.4258245961378,29.32330827067669,1701.8119311031078,-1,1705.4426372987552,1681.0623627012449,1693.2525,0.014398487288523438,5.406471397839101,4.6249822005896855,29.315231932807023
2025-02-12 11:05:00,1687.5,1688.15,1684.0,1684.05,138284,373785.95,0.0020003463918731625,4.150000000000091,1701.7,1681.2,1691.45,1687.2486645653794,1691.5252279326462,1698.0734497901299,1690.2647736293557,24.191279887482196,1701.8119311031078,-1,1705.6035475338379,1679.8964524661621,1692.75,0.01518658695476345,5.2808242580552,4.75771799061236,30.13810892787258
2025-02-12 11:15:00,1684.05,1685.0,1682.5,1683.8,78361,359469.85,0.002005477120210618,2.5,1698.65,1681.2,1689.9250000000002,1686.4822946619618,1690.8229344842237,1697.5137066611053,1690.148881101241,23.38028169014072,1698.758225496749,-1,1705.8029550206804,1678.8770449793199,1692.3400000000001,0.0159104612792704,5.00274183224968,4.881748805920818,31.130715629672206
2025-02-12 11:25:00,1683.7,1686.45,1683.45,1684.35,144165,346356.1,0.0015843185127630047,3.0,1694.9,1681.2,1688.0500000000002,1686.008451403748,1690.2344858947488,1696.9974828704737,1689.9773625614043,25.8017492711368,1698.758225496749,-1,1705.6690878409665,1677.9509121590338,1691.8100000000002,0.01638374030294924,4.802467649024712,4.902604740637196,31.504166343610024
