timestamp,open,high,low,close,volume,buy_volume,sell_volume,imbalance
2025-07-10T10:00:00+05:30,1515.6,1515.7,1515.6,1515.6,7,-3561,848,0.0
2025-07-10T10:03:00+05:30,1515.5,1516.7,1515.0,1515.9,3792,-2236,-3629,0.0
2025-07-10T10:06:00+05:30,1515.8,1515.9,1514.7,1514.9,2780,-18363,12944,0.0
