timestamp,open,high,low,close,volume,buy_volume,sell_volume,imbalance
2025-07-10T10:00:00+05:30,2006.3,2006.4,2006.3,2006.4,167,347,923,-0.45354330708661417
2025-07-10T10:03:00+05:30,2006.3,2007.4,2005.3,2007.0,5798,3360,2033,0.24605970702762842
2025-07-10T10:06:00+05:30,2007.0,2007.1,2004.9,2004.9,1988,-20018,12261,0.0
