timestamp,open,high,low,close,volume,buy_volume,sell_volume,imbalance
2025-07-10T10:00:00+05:30,3385.9,3385.9,3385.9,3385.9,14,-895,69,0.0
2025-07-10T10:03:00+05:30,3386.0,3390.8,3384.9,3389.4,7077,214,625,-0.4898688915375447
2025-07-10T10:06:00+05:30,3391.6,3391.6,3385.2,3385.2,2759,-3151,4543,-5.527298850574713
